"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0015711","BP","GO:0015711","organic anion transport",356,0.480063639923932,1.50043683663003,2.91674258060808e-05,0.00263083397648569,0.00239051509421686,2323,"tags=26%, list=16%, signal=23%","Slc10a2/Slc5a12/Slc15a1/Ntrk2/Fabp1/Slc23a1/Slc38a4/Mttp/Slc16a11/Slc7a9/Slc7a15/Nos2/Pla2g2d/Slco1a5/Slc1a3/Slc6a19/Fabp6/Slc51a/Crabp2/Lep/Gnat2/Bdnf/Slc17a4/Abcb11/Mgst1/Ace2/Slc51b/Tnf/Slc6a1/Slc22a4/Apoe/Agt/Snca/Slc7a7/Fabp4/Slc6a14/Il1a/Folr2/Abat/Slc11a1/Slc39a4/Avpr1a/Il1rn/Slc6a7/Pla2g5/Emb/Trpv1/Slc7a2/Slc46a1/Abcd4/RGD1565367/Pla2g4f/Nr0b2/Cpt1b/Edn1/Slc22a1/Slc1a2/Slc27a3/Gfap/Hrh2/Nr1h4/Slc38a6/Slc4a1/Sfxn4/Il1b/Adora2a/Slc26a4/Pla2g2f/Slc19a1/Mfsd2a/Abcc8/Slc26a6/Cd36/Car4/Htr1b/Slc39a10/Slc25a22/Abcc3/Slc52a3/Cacna1a/Ace/Slc10a6/Abcb4/Slc4a11/Slc16a3/Slc35d2/Erfe/Acsl1/Per2/Anxa1/Slc4a3/Lrp2/Rbp7/Kmo"
"GO:0032720","BP","GO:0032720","negative regulation of tumor necrosis factor production",63,0.66430153239606,1.85470930798154,3.01203933154983e-05,0.00268556196492323,0.00244024384320117,1888,"tags=46%, list=13%, signal=40%","Lilrb4/Igf1/H19/Adipoq/Trem2/Clec4a/Lbp/Gpnmb/Clec4a3/Irak3/Zc3h12a/Gpr18/Bpi/Il27ra/Cidea/Vsir/Nlrc3/Nr1h4/Arrb2/Ptpn22/Bcl3/C5ar2/Twist2/Sirpa/Cd33/Foxp3/Nod2/Tnfaip3/Cx3cl1"
"GO:1990266","BP","GO:1990266","neutrophil migration",105,0.593997169121664,1.74790449723919,3.08394318523483e-05,0.00269295097484825,0.00244695788898093,1888,"tags=39%, list=13%, signal=34%","Csf3r/Ccl25/Tnfaip6/Spp1/Cxcl6/Ccl3/Lbp/Fut7/Ccl7/Il1a/Cxcl13/Adam8/Slit2/Cxcl1/Fcgr2a/Thbs4/Ccl2/Bst1/Tlr2/Ccl5/Fcer1g/Ccl9/S100a9/Ccl21/Cxcr2/Myo1f/Edn1/Itgb2/Il1r1/Il1b/Pf4/Ccl4/C5ar2/Ccl20/Itgam/C3ar1/Prex1/Nckap1l/Ccl24/Nod2/Cx3cl1"
"GO:0045089","BP","GO:0045089","positive regulation of innate immune response",295,0.494574228796849,1.53972542384674,3.0897594013342e-05,0.00269295097484825,0.00244695788898093,2628,"tags=28%, list=18%, signal=24%","Reg3g/Fcnb/Clec4e/Trem2/Nfkbiz/Mnda/Clec4a/Coch/Tnf/Sting1/Lbp/Tlr5/Scimp/Tifa/Cd300a/Rab7b/Irak3/Mefv/Adam8/Mmp2/Lag3/Pla2g5/Irf7/Slamf6/Tlr2/Klre1/Gbp7/Il18rap/Alpk1/Klrc3/Trim15/Tlr8/Oas3/Klri1/Ddx60/Tyrobp/Ikbke/Cd226/Nlrc3/LOC681325/Nr1h4/Arrb2/Il12a/Ptpn22/Clec7a/Gimap5/Slc15a2/Klrd1/Irf3/Parp9/Clnk/Ticam2/Aim2/Ereg/Ly96/Colec12/Gbp4/Tnip2/Spi1/Cd36/Nlrc5/Klrk1/Nod2/Tnfaip3/Unc93b1/LOC102556096/Gbp2/Tasl/Tlr7/Fcna/Gbp5/Cd14/Rsad2/Fosl1/Tlr12/Klrc2/Tlr1/Btk/Esr1/Rftn1/Cav1/Tarbp2/Hpx/Irf4"
"GO:0019955","MF","GO:0019955","cytokine binding",127,0.578029578136885,1.72402338716446,3.13786125934849e-05,0.00270448775430736,0.00245744081784766,2558,"tags=44%, list=17%, signal=37%","Crlf1/Csf3r/Bmpr1b/A2m/Ccr2/Ebi3/Bgn/Ccr3/Scube3/Il13ra2/Osmr/Chrd/Il12rb1/Il20rb/Il1rn/Ccr5/Csf2ra/Nrros/Ager/Il27ra/Ackr1/Il18rap/Gdf5/Cxcr2/Comp/Il2ra/Il1r1/Il12a/Il18bp/Sostdc1/Il10ra/Il23r/Tmc8/Il20ra/Il3ra/Ackr4/Ltbp1/Cd36/Tnfrsf14/Il2rg/Fzd4/Tgfb3/Csf1r/Lrrc32/Il2rb/Ltbp3/Il6r/Vasn/Wfikkn1/Acvrl1/Ccr9/Tnfrsf1b/Eng/Ccr7/Ccr10/Agrn"
"GO:0002526","BP","GO:0002526","acute inflammatory response",86,0.610318681385413,1.75102663080997,3.45308150874799e-05,0.00294346739157782,0.00267459037392441,1305,"tags=34%, list=9%, signal=31%","Reg3g/Reg3b/Pla2g2d/A2m/Saal1/Tnf/Lbp/C3/Fut7/B4galt1/Il1a/Fcgr2b/Adam8/Fcgr2a/Il20rb/Il1rn/Ccr5/Vnn1/Fcgr1a/Ccl5/Trpv1/Fcer1g/Npy/Cxcr2/Tfr2/C2cd4b/Vwf/Icam1/Il1b"
"GO:0071295","BP","GO:0071295","cellular response to vitamin",40,0.732427138611594,1.90708795051036,3.54584392152355e-05,0.00298968601078893,0.00271658705932743,1520,"tags=40%, list=10%, signal=36%","Eln/Nos2/Lep/Col1a1/Adamts1/Sfrp1/Penk/Folr2/Ccl5/Cyp27b1/Ptn/Gdap1/Il15/Fes/Ltbp1/Postn"
"GO:0042698","BP","GO:0042698","ovulation cycle",107,0.591351777474539,1.74471394030464,3.61389946505228e-05,0.00301430302692587,0.00273895538403963,1629,"tags=30%, list=11%, signal=27%","Reg3b/Cyp1b1/Ptx3/Mmp7/Tnfaip6/Retn/Has1/Bmp15/Bmpr1b/Oxtr/Lep/A2m/Adamts1/Serpinf1/Has2/Agt/Slit2/Notch4/Mmp2/Trpm2/Nos3/Slit3/Enpp2/Mmp19/Ptn/Arrb2/Gnrh1/Ptprn/Ereg/Inhba/Slc26a6/Esr2"
"GO:0019838","MF","GO:0019838","growth factor binding",132,0.563669474735203,1.69496731988656,3.81850685256211e-05,0.00315108060163025,0.0028632387328954,2571,"tags=36%, list=17%, signal=30%","Reg3b/Ntrk2/Klb/Col1a1/Ltbp2/A2m/Igfbp4/Col1a2/Igfbp6/Cxcl13/Nkd2/Col3a1/Osmr/Il1rn/Rpl37l1/Nrros/Ntf3/Epha5/Ghrhr/Ptn/Il2ra/Il1r1/Il10ra/Il3ra/Col5a1/Col6a1/Ltbp1/Acvr1c/Cd36/Pdgfrb/Igfbp5/Col4a1/Kl/Il2rg/Igfbp7/Tgfb3/Csf1r/Lrrc32/Il2rb/Ltbp3/Il6r/Vasn/Wfikkn1/Acvrl1/Lrp2/Eng/Agrn/Flt3"
"GO:0032609","BP","GO:0032609","type II interferon production",101,0.599552017754022,1.76120355340349,4.28663503406821e-05,0.00346369041242365,0.00314729256448692,2571,"tags=43%, list=17%, signal=35%","Scgb1a1/Lilrb4/Ccr2/Tnf/Tnfsf9/Zfp683/Il33/Slc11a1/Zc3h12a/Il12rb1/Il20rb/Il27ra/Slamf6/Ripk3/Tlr8/Cd226/Vsir/Carmil2/Cd244l1/Nr1h4/Il1r1/Il12a/Ptpn22/Clec7a/Bcl3/Gimap5/Il1b/Il23r/Ticam2/Sirpa/Klrk1/Foxp3/RT1-Ha/Nod2/Arid5a/Tlr7/Cd3e/Cd14/Laptm5/Mir24-2/Ccr7/Sash3/Flt3"
"GO:0032649","BP","GO:0032649","regulation of type II interferon production",101,0.599552017754022,1.76120355340349,4.28663503406821e-05,0.00346369041242365,0.00314729256448692,2571,"tags=43%, list=17%, signal=35%","Scgb1a1/Lilrb4/Ccr2/Tnf/Tnfsf9/Zfp683/Il33/Slc11a1/Zc3h12a/Il12rb1/Il20rb/Il27ra/Slamf6/Ripk3/Tlr8/Cd226/Vsir/Carmil2/Cd244l1/Nr1h4/Il1r1/Il12a/Ptpn22/Clec7a/Bcl3/Gimap5/Il1b/Il23r/Ticam2/Sirpa/Klrk1/Foxp3/RT1-Ha/Nod2/Arid5a/Tlr7/Cd3e/Cd14/Laptm5/Mir24-2/Ccr7/Sash3/Flt3"
"GO:0005581","CC","GO:0005581","collagen trimer",47,0.703367252092517,1.87876146638919,4.40184719919269e-05,0.00347664380669085,0.00315906270459984,2771,"tags=79%, list=19%, signal=64%","Cthrc1/Fcnb/Col11a1/Adipoq/Col1a1/Lox/Sftpd/Col5a3/Col1a2/Col14a1/Gldn/Col3a1/Col7a1/Col11a2/Col9a3/Col16a1/Col15a1/Col5a1/Colec12/Col9a1/C1qb/Col4a5/Col4a1/C1qtnf5/Col5a2/Col4a3/Fcna/Col6a3/Lum/Col4a2/Col12a1/C1qa/Dcn/Col27a1/Col20a1/Col18a1/C1qc"
"GO:1903556","BP","GO:1903556","negative regulation of tumor necrosis factor superfamily cytokine production",64,0.662654681263202,1.85569960940684,4.43712436331563e-05,0.00347664380669085,0.00315906270459984,1888,"tags=45%, list=13%, signal=40%","Lilrb4/Igf1/H19/Adipoq/Trem2/Clec4a/Lbp/Gpnmb/Clec4a3/Irak3/Zc3h12a/Gpr18/Bpi/Il27ra/Cidea/Vsir/Nlrc3/Nr1h4/Arrb2/Ptpn22/Bcl3/C5ar2/Twist2/Sirpa/Cd33/Foxp3/Nod2/Tnfaip3/Cx3cl1"
"GO:1901681","MF","GO:1901681","sulfur compound binding",226,0.51557806132554,1.58620731990429,4.42942058898017e-05,0.00347664380669085,0.00315906270459984,1773,"tags=27%, list=12%, signal=24%","Ccn5/Reg4/Mmp7/Col11a1/Soat2/Mpo/Pla2g2d/Rspo1/Ltbp2/Selp/Lpl/Adamts1/Ccl3/Hpse2/Col5a3/Sfrp1/Fbn1/Ccdc80/Apoe/Ccl7/Clec3b/Gpnmb/P2rx1/Cxcl13/Pcolce/Slit2/Chrd/Adamtsl5/Ccn4/Thbs4/Ccl2/Adamts15/Pla2g5/Aoc1/Ager/Ccl5/Col11a2/Adamts5/Slit3/Comp/Cfh/Ptn/Vtn/Cd34/Ptprc/Kmt5c/Smoc1/Col13a1/Pf4/Abi3bp/Fstl1/Col5a1/Efemp2/Postn/Thbs2/Itgam/Thbs3/Fn1/Ecm2/Atp1a3"
"GO:0071356","BP","GO:0071356","cellular response to tumor necrosis factor",211,0.519512293885335,1.59122327704037,4.98436264793135e-05,0.00386637010600035,0.00351318866216298,2403,"tags=28%, list=16%, signal=24%","Reg3b/Cyp1b1/Ntrk2/Mmp9/Ccl25/Nos2/Chi3l1/Adipoq/Col1a1/Bdnf/Ccl3/Tnf/Sfrp1/Ctsk/Has2/Ccl7/Fabp4/Sphk1/Zc3h12a/Ccl2/Ccr5/Nos3/Ccl5/Trpv1/Cldn1/Adgre1/Ccl9/Card14/Adamts12/Ccl21/Edn1/Tnfrsf18/Icam1/Gpd1/Nr1h4/Il18bp/Nol3/Ccl4/Vcam1/Aim2/Postn/Gbp4/Ccl20/Traf3ip2/Cyp11a1/Dbn1/Ccl24/Xdh/Cx3cl1/Gbp2/Csf1r/Naip6/Birc3/Snrnp70/Kcnj11/Laptm5/Entpd1/Ccl17/Tnfrsf1b"
"GO:0002274","BP","GO:0002274","myeloid leukocyte activation",229,0.509475704317257,1.570772478121,5.21894533033295e-05,0.00400825335914779,0.00364211130087644,2795,"tags=39%, list=19%, signal=32%","Lilrb4/Ubd/Batf2/Trem2/Hmox1/Cxcl6/Ccl3/Ccr2/Tnf/Lbp/Tnfsf9/Snca/Il33/Cd300a/Sphk1/Pirb/Slc11a1/LOC685767/Il13ra2/Fcgr2a/Fgr/Pla2g5/Ager/Bpi/Tlr2/Ccl5/Trpv1/Fcer1g/Batf/Cd37/Il18rap/Slc7a2/Npy/Cd200/Tspan32/Anxa3/Tyrobp/Cxcr2/Serpine1/Myo1f/Cd226/Enpp3/Tmem106a/Aif1/Cd244l1/Itgb2/Cnr2/Tafa3/Gimap5/Pld2/Batf3/Cd84/Lat2/Fer1l5/Il15/Timd2/Fes/Clnk/Tnip2/Spi1/Dock2/Itgam/Traf3ip2/Fn1/Lat/Klrk1/Cd33/Lcp2/Cx3cl1/Sbno2/Il16/Csf1r/Spn/Relb/Anxa1/Atm/Unc13d/Milr1/C1qa/Tlr1/Dysf/Btk/Clu/Tgfb1/Irf4/Fcer1a/Adgrf5/Tac4/Stx11/Jmjd6"
"GO:0002429","BP","GO:0002429","immune response-activating cell surface receptor signaling pathway",231,0.511742206839858,1.57763675994461,5.3330195148392e-05,0.00401633324044735,0.00364945310897939,2465,"tags=34%, list=17%, signal=29%","Fcnb/Lilrb4/Trem2/Nfkbiz/Mnda/Clec4a/Lbp/Tlr5/Scimp/Zfp683/Cd300a/Rab7b/Fcgr2b/Myo1g/Btnl9/Zc3h12a/Cd22/Fcgr2a/Nfam1/Btnl5/Tlr2/Themis3/Fcho1/Fcer1g/Klre1/Nfkbid/Klrc3/Klri1/Tyrobp/Cd226/Micb/Btnl4/Cd28/Fyn/Carmil2/Btn2a2/Cmklr1/Ptprc/Ptpn22/Clec7a/Sla2/Zap70/Klrd1/Lat2/Cd81/Fcrl5/Cmtm3/Ticam2/C5ar2/Tec/Lime1/Ly96/Tnip2/Ubash3a/Slc39a10/Themis2/Lat/C3ar1/Klrk1/Nckap1l/Foxp3/Nod2/Tnfaip3/Lcp2/Spn/Dusp22/Fcna/Blk/Cd3e/Cd8a/Cd14/Card11/Laptm5/Klrc2/Tlr1/Prkch/Ccr7/Btk/Rftn1"
"GO:0071216","BP","GO:0071216","cellular response to biotic stimulus",259,0.499826530840944,1.54875080837596,5.31682613574556e-05,0.00401633324044735,0.00364945310897939,2476,"tags=32%, list=17%, signal=27%","Defal1/Defa24/Defa9/Defa8/Mmp9/Defa6/Ldoc1/Nos2/Trem2/Cxcl6/Nfkbiz/Tnf/Lbp/Tlr5/Scimp/Mir142/Cd80/Irak3/Il1a/Spon2/Fcgr2b/Cxcl13/Zc3h12a/Cxcl1/Ccl2/Ccr5/Mrc1/Star/Bpi/Mir7-1/Vim/Tlr2/Nos3/Ccl5/Cd68/Serpine1/Cfh/Vwf/Icam1/Nr1h4/Il12a/Ptpn22/Clec7a/Il1b/Cd84/Pf4/Irf3/Ticam2/Ly96/Cd180/Gbp4/Tnip2/Ccl20/Spi1/Scarb1/Cd36/Socs1/Esr2/Fn1/Sirpa/Slx4/Klrk1/Cyp11a1/Nod2/Tnfaip3/Arid5a/Cx3cl1/Sbno2/Gbp2/Cyp17a1/Ogt/Gbp5/Ly86/Cd14/Capn2/Mir24-2/Kmo/Entpd1/Tlr1/Tnfrsf1b/Btk/Pabpn1"
"GO:0031670","BP","GO:0031670","cellular response to nutrient",65,0.643444075747703,1.80507888715511,5.62456627730938e-05,0.00419516928972008,0.00381195301547203,1520,"tags=29%, list=10%, signal=26%","Eln/Nos2/Lep/Col1a1/Hmox1/Lpl/Adamts1/Sfrp1/Penk/Folr2/Ccl5/Cyp27b1/Ptn/Gdap1/Mlxipl/Il15/Fes/Ltbp1/Postn"
"GO:0071346","BP","GO:0071346","cellular response to type II interferon",125,0.566635009362127,1.69275873292048,5.68970022987709e-05,0.00420333377934825,0.00381937170318366,2059,"tags=34%, list=14%, signal=30%","Serpina3n/Ccl25/Nos2/Ccl3/Tnf/Socs3/Mst1/Ccl7/Rab7b/Il12rb1/Ccl2/Mrc1/Star/Vim/Tlr2/Ccl5/Cldn1/Gbp7/Ccl9/Ccl21/Edn1/Cfh/Faslg/Aif1/Icam1/Parp9/Ccl4/Gbp4/Ccl20/Slc26a6/Socs1/Dapk1/Sirpa/Nlrc5/RT1-Ha/Ccl24/Cx3cl1/Ciita/Gbp2/Capg/Was/Parp14/Gbp5"
"GO:0045604","BP","GO:0045604","regulation of epidermal cell differentiation",54,0.667864744464152,1.82118852052783,5.80854741722137e-05,0.00425065116182888,0.0038623667830898,969,"tags=17%, list=7%, signal=16%","Reg3g/Reg3b/Sfrp4/Abca12/Foxc1/Ptch2/Krt36/Etv4/Cyp27b1"
"GO:0006956","BP","GO:0006956","complement activation",37,0.724134998145671,1.8818641954074,6.05617124134165e-05,0.004349788918434,0.00395244859961244,1732,"tags=57%, list=12%, signal=50%","Fcnb/C6/C2/Cfd/C4b/Trem2/A2m/Masp1/C3/C4a/Serping1/Svep1/C1s/Cfh/Il1b/C1r/C8g/Cfp/Cd5l/C1qb/C1rl"
"GO:0042098","BP","GO:0042098","T cell proliferation",203,0.515334141556079,1.57878097887645,6.04929607031928e-05,0.004349788918434,0.00395244859961244,2514,"tags=32%, list=17%, signal=27%","Scgb1a1/Lilrb4/Igf1/Pla2g2d/Lep/Sftpd/Ccr2/Ebi3/Tnfsf9/Gpnmb/Cd80/Il1a/Slc11a1/Il12rb1/Il20rb/Sh2d2a/Pla2g5/Ager/Ccl5/Cd37/Ripk3/Zc3h12d/Tspan32/Vsir/Il4i1/Cd28/Fyn/Carmil2/Aif1/Btn2a2/Cd244l1/Il2ra/Itgb2/Ptprc/Rasal3/Il12a/Gnrh1/Ptpn22/Slc4a1/Il1b/Zap70/Il15/Pla2g2f/Cd81/Vcam1/Lmo1/Dock2/Itgam/Lmbr1l/Nckap1l/Tnfrsf14/Foxp3/RT1-Ha/Spn/Lrrc32/Ccdc88b/Cd3e/Card11/Anxa1/Laptm5/Glmn/Tnfrsf1b/Sash3/Tgfb1"
"GO:0035967","BP","GO:0035967","cellular response to topologically incorrect protein",96,-0.461685641271808,-1.82647054840002,6.30192147569015e-05,0.0044847710905439,0.00407510055057666,4159,"tags=47%, list=28%, signal=34%","Dnajc10/Tor1a/Derl2/Dnajc18/Atf6/Sdf2l1/Ufl1/Ccnd1/Rnf185/Vcp/Rnf5/Selenos/Nck2/Hspd1/Derl1/Cul3/Dnajb14/Serp1/Ermp1/Wfs1/Eif2ak3/Hspb8/Pmp22/Eif2s1/Stc2/Ficd/Erlec1/Bag3/Herpud1/Abcb10/Tmed2/Pigbos1/Atf3/Tmbim6/Uggt1/Ern1/Dnajb9/Tbl2/Tmtc4/Creb3l1/Hspa5/Xbp1/Tm7sf3/Agr2/Bhlha15"
"GO:0034620","BP","GO:0034620","cellular response to unfolded protein",76,-0.493026049913746,-1.88509756793606,6.47022428222681e-05,0.00452157925740841,0.00410854640054915,2800,"tags=38%, list=19%, signal=31%","Hspd1/Derl1/Serp1/Ermp1/Wfs1/Eif2ak3/Hspb8/Pmp22/Eif2s1/Stc2/Ficd/Erlec1/Bag3/Herpud1/Abcb10/Tmed2/Pigbos1/Atf3/Tmbim6/Ern1/Dnajb9/Tbl2/Tmtc4/Creb3l1/Hspa5/Xbp1/Tm7sf3/Agr2/Bhlha15"
"GO:0070098","BP","GO:0070098","chemokine-mediated signaling pathway",63,0.652098470410051,1.82063873679124,6.43819286739895e-05,0.00452157925740841,0.00410854640054915,2477,"tags=49%, list=17%, signal=41%","Ccl25/Trem2/Cxcl6/Ccl3/Ccr2/Foxc1/Ccl7/Ccr3/Cxcl13/Slit2/Cxcl1/Ccl2/Ccr5/Thpol1/Ackr1/Ccl5/Ccl9/Slit3/Ccl21/Cxcr2/Edn1/Pf4/Ccl4/Ackr4/Ccl20/Ccl24/Cx3cl1/Ccr9/Ccl17/Ccr7/Ccr10"
"GO:0071621","BP","GO:0071621","granulocyte chemotaxis",103,0.589662450887426,1.73110071690702,6.5594212383173e-05,0.0045429848701453,0.00412799667403878,1938,"tags=38%, list=13%, signal=33%","Csf3r/Ccl25/Tnfaip6/Spp1/Cxcl6/Ccl3/Lbp/Ccl7/Ccr3/Cxcl13/Slit2/Cxcl1/Fcgr2a/Thbs4/Ccl2/Bst1/Ccl5/Fcer1g/Ccl9/S100a9/Ccl21/Cxcr2/Edn1/Cmklr1/Itgb2/Il1b/Pf4/Lyst/Ccl4/C5ar2/Ccl20/Itgam/C3ar1/Prex1/Nckap1l/Ccl24/Nod2/Cx3cl1/Csf1r"
"GO:0002218","BP","GO:0002218","activation of innate immune response",239,0.497685025398465,1.53739192224431,6.8141267870345e-05,0.00467762668026784,0.00425033935407387,2934,"tags=31%, list=20%, signal=25%","Reg3g/Fcnb/Clec4e/Trem2/Nfkbiz/Mnda/Clec4a/Tnf/Sting1/Lbp/Tlr5/Scimp/Tifa/Cd300a/Rab7b/Irak3/Mefv/Irf7/Tlr2/Klre1/Gbp7/Alpk1/Klrc3/Trim15/Tlr8/Oas3/Klri1/Ddx60/Tyrobp/Nlrc3/LOC681325/Nr1h4/Arrb2/Ptpn22/Clec7a/Slc15a2/Klrd1/Irf3/Ticam2/Aim2/Ly96/Colec12/Gbp4/Tnip2/Cd36/Klrk1/Nod2/Tnfaip3/Unc93b1/LOC102556096/Gbp2/Tasl/Tlr7/Fcna/Gbp5/Cd14/Rsad2/Fosl1/Tlr12/Klrc2/Tlr1/Btk/Esr1/Rftn1/Cav1/Tarbp2/Irf4/Trim5/Ninj1/Tril/Ripk2/Lacc1/Irgm"
"GO:0060326","BP","GO:0060326","cell chemotaxis",264,0.494561509892141,1.53281177209866,7.25748783113068e-05,0.00493827483386673,0.00448717807176833,2489,"tags=34%, list=17%, signal=29%","Csf3r/Mmp9/Ccl25/Tnfaip6/Spp1/Cxcl6/Lox/Ccl3/Ccr2/Retnlg/Mst1/Lbp/Ccl7/Ccr3/Vegfd/Egr3/Fgf16/Cxcl13/Adam8/Hoxb9/Slit2/Cxcl1/Fcgr2a/Thbs4/Mmp2/Ccl2/Ccr5/Bst1/Gpr18/Trpm2/Ccl5/Fcer1g/Klre1/Ccl9/S100a9/Ccl21/Cxcr2/Enpp2/Serpine1/Plxnb3/Edn1/Ccl27/Aif1/Ptn/Cmklr1/Itgb2/Arrb2/Cnr2/Il12a/Il1b/Lgmn/Hgf/Pf4/Rin3/Lyst/Ccl4/Vcam1/C5ar2/Ackr4/Slc8b1/Ccl20/Spi1/Itgam/Myo9b/Pdgfrb/C3ar1/Klrk1/Prex1/Gpsm3/Nckap1l/Pla2g7/Ccl24/Nod2/Cx3cl1/Il16/Csf1r/Fgf18/Dock4/Anxa1/Ccr9/Rab13/Ccl17/Dysf/Eng/Plekhg5/Ccr7/Mmp28/Ccr10/Tmsb4x"
"GO:0070888","MF","GO:0070888","E-box binding",41,-0.601114251309245,-2.09608927055,7.52080203624162e-05,0.00505608276860329,0.00459422460101473,1962,"tags=39%, list=13%, signal=34%","Snai2/Hes1/Bhlhe41/Atoh1/Tcf15/Hdac1/Atoh8/Hand2/Tcf21/Neurog3/Nr1d1/Neurod1/Ascl2/Ascl1/Neurod4/Bhlha15"
"GO:0045616","BP","GO:0045616","regulation of keratinocyte differentiation",33,0.743369076287544,1.87881134266791,7.56098493177752e-05,0.00505608276860329,0.00459422460101473,969,"tags=21%, list=7%, signal=20%","Reg3g/Reg3b/Abca12/Foxc1/Krt36/Etv4/Cyp27b1"
"GO:1901342","BP","GO:1901342","regulation of vasculature development",273,0.492836256764307,1.5295189665614,7.70684280334854e-05,0.00510957090816877,0.00464282675764479,2438,"tags=29%, list=16%, signal=24%","Cyp1b1/Mmp9/C6/Bmper/Angpt4/Lep/Chi3l1/Hmox1/Adamts1/Ccr2/Serpinf1/Tnf/Foxc1/Sparc/Ism1/Agt/C3/Ccr3/Vegfd/Sphk1/Il1a/Emilin2/Zc3h12a/Adamts9/Notch4/Angpt2/Thbs4/Lrg1/Stab1/Ccl2/Nos3/Ccl5/Pik3cd/Anxa3/Cxcr2/Cma1/Serpine1/Crhr2/Sulf1/Itga5/Ecscr/Faslg/Ptn/Cd34/Itgb2/Aplnr/Il1b/Vash1/Hgf/Pf4/Hhex/Cldn5/Tert/Abcc8/Ereg/Thbs2/Plxnd1/Cd36/C3ar1/Ccl24/Cdh5/Cx3cl1/Col4a3/Fgf18/Gpr4/Ptgis/Pik3r6/Fbln5/Tie1/Acvrl1/Col4a2/Mir24-2/Cybb/Itgax/Eng/Krit1/Minar1/Dcn"
"GO:0008585","BP","GO:0008585","female gonad development",130,0.553486131289219,1.6605188302451,8.14208947521715e-05,0.00535238881858131,0.00486346397199412,1629,"tags=25%, list=11%, signal=23%","Wt1/Ptx3/Acsbg1/Tnfaip6/Retn/Bmp15/Bmpr1b/Lep/Inhbb/A2m/Adamts1/Sfrp1/Foxc1/Zfpm2/Agt/Slit2/Inha/Notch4/Lhx9/Mmp2/Nos3/Slit3/Serpine1/Col9a3/Mmp19/Icam1/Arrb2/Gnrh1/Ptprn/Ereg/Acvr1c/Inhba/Esr2"
"GO:0048020","MF","GO:0048020","CCR chemokine receptor binding",26,0.776935426670504,1.88241987053957,8.45814580939436e-05,0.00542230058210513,0.0049269895032366,1888,"tags=58%, list=13%, signal=50%","Ccl25/Ccl3/Ccr2/Ccl7/Cxcl13/Ccl2/Nes/Ccl5/Ccl9/Ccl21/Ccl27/Ccl4/Ccl20/Ccl24/Cx3cl1"
"GO:1990868","BP","GO:1990868","response to chemokine",72,0.633776617321571,1.78907213613257,8.40480987251693e-05,0.00542230058210513,0.0049269895032366,1888,"tags=40%, list=13%, signal=35%","Ccl25/Trem2/Cxcl6/Lox/Ccl3/Ccr2/Foxc1/Ccl7/Ccr3/Cxcl13/Slit2/Zc3h12a/Cxcl1/Ccl2/Ccr5/Thpol1/Ackr1/Ccl5/Ccl9/Slit3/Ccl21/Cxcr2/Edn1/Pf4/Ccl4/Ackr4/Ccl20/Ccl24/Cx3cl1"
"GO:1990869","BP","GO:1990869","cellular response to chemokine",72,0.633776617321571,1.78907213613257,8.40480987251693e-05,0.00542230058210513,0.0049269895032366,1888,"tags=40%, list=13%, signal=35%","Ccl25/Trem2/Cxcl6/Lox/Ccl3/Ccr2/Foxc1/Ccl7/Ccr3/Cxcl13/Slit2/Zc3h12a/Cxcl1/Ccl2/Ccr5/Thpol1/Ackr1/Ccl5/Ccl9/Slit3/Ccl21/Cxcr2/Edn1/Pf4/Ccl4/Ackr4/Ccl20/Ccl24/Cx3cl1"
"GO:0051250","BP","GO:0051250","negative regulation of lymphocyte activation",150,0.541700254841073,1.63812432317514,9.15402029646543e-05,0.00582030618358052,0.00528863847326424,2716,"tags=42%, list=18%, signal=35%","Scgb1a1/Lilrb4/Pla2g2d/Lst1/Sftpd/Mnda/Sfrp1/Gpnmb/Cd80/Cd300a/Fcgr2b/Zc3h12a/Il20rb/Fgr/Tbc1d10c/Lag3/Pla2g5/Cd37/Nfkbid/Tbx21/Mill1/Zc3h12d/Tspan32/Tnfaip8l2/Tyrobp/Tigit/Vsir/Il4i1/Btn2a2/Zc3h8/Il2ra/Gnrh1/Ptpn22/Gimap5/Samsn1/Pf4/Adora2a/Pla2g2f/Clnk/Socs1/Nckap1l/Tnfrsf14/Foxp3/Tnfaip3/Fgl2/Loxl3/Spn/Lrrc32/Dusp22/Anxa1/Laptm5/Atm/Rhbdd3/Glmn/Btk/Parp3/Tgfb1/Rassf5/Flt3/Mdk/Runx3/Ripor2/Fas"
"GO:0032755","BP","GO:0032755","positive regulation of interleukin-6 production",92,0.592282837480179,1.71430378070268,9.51357457107652e-05,0.00599973967055614,0.00545168124329725,2514,"tags=41%, list=17%, signal=34%","Nos2/Lep/Lpl/Tnf/Lbp/Scimp/Tnfsf9/Vegfd/Il33/Rab7b/Il1a/Spon2/Ccr5/Ager/Tlr2/Fcer1g/Tlr8/Tyrobp/Crhr2/Tmem106a/Aif1/Clec7a/Il1b/Ticam2/Ereg/Cd36/Lilra5/Nod2/Unc93b1/Arid5a/Il16/Tlr7/Pou2f2/Il6r/Laptm5/Tlr1/Btk/Tgfb1"
