"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0007600","BP","GO:0007600","sensory perception",274,0.342644290917365,1.37886975684982,0.00422148829416379,0.0479440456265745,0.0407534967997046,1928,"tags=27%, list=14%, signal=24%","Ccn3/Pkhd1l1/Azgp1/Trpv1/Crybb1/Rgs9bp/Nmu/Best2/Hexb/Gjc3/Cryba4/Gnat3/Pgap1/Pigr/Atp8a2/Chrna7/Cdh23/Kcnq4/Thrb/Gja3/P2rx2/Il18/Tmem100/Gstm1/Adora1/Sema5a/Scnn1b/Scnn1a/Aqp4/Calca/Grin2d/Serpinb6a/Tlr4/Cyp3a9/Kcnip3/Myo15a/Kcnma1/Nherf2/Myo1a/Fam107b/Cacna1d/Epas1/Cpeb3/Cxcl12/Cnnm4/Tbx1/Cd36/P2rx7/Mgll/Opa3/Kit/Cdc14a/Fzd4/Kcna2/Ffar4/B3gnt2/Arrb1/Casp3/Npy1r/Ush1c/Cacnb2/Mir22/Tmem150c/Or5au1/Tprn/Gstm2/Olr1585/Myh14/Ror1/Rab3a/Ano1/Kcnj10/Aqp1/Cdkn1b/Tas1r1"
"GO:1904238","BP","GO:1904238","pericyte cell differentiation",11,-0.798003932737102,-1.72069268417107,0.00433017881583838,0.0487432518030657,0.0414328396864027,2304,"tags=64%, list=17%, signal=53%","Cd34/Bmp4/Pdgfb/Epha2/Osr1/Gpr4/Tgfb2"
"GO:1902170","BP","GO:1902170","cellular response to reactive nitrogen species",23,0.64856722270654,1.73467544085183,0.00435472146857473,0.0489276101128016,0.0415895483180509,410,"tags=17%, list=3%, signal=17%","Dpep1/Crp/Map3k5/Ppargc1a"
"GO:0030545","MF","GO:0030545","signaling receptor regulator activity",291,-0.540078512865072,-2.02565548563046,2.65900779793613e-11,1.3529031675899e-08,1.14999754797757e-08,1436,"tags=35%, list=11%, signal=32%","Flrt2/Vegfa/Grn/Wnt5b/Mdk/Angpt4/Mif/C1qtnf9/Sema5b/Ccn2/Hgf/Gdnf/Il1rn/Metrn/Pdgfb/Clec12a/Cx3cl1/Calcb/Btc/Tgfb1/Nrg2/Wfikkn2/Fbn1/Agrn/Efna5/Pf4/Lynx1/Areg/Fgf2/Sema3f/Slit2/Fndc5/Ccl11/Lif/Retnlg/Fgf10/Pcsk9/Spp1/Cd80/Clcf1/Epgn/Apln/Gpha2/Thpol1/Erfe/Sema7a/Cxcl13/Tgfb2/Inhba/C1qtnf12/Sema3c/Ccl7/Tnfsf9/Ccl2/Ccl12/Stc2/Ccl20/Adm2/Inhbb/Fst/Stc1/Ereg/Ly6g6e/Adipoq/Nrg1/Lilrb4/Pglyrp1/Wnt7b/Ccl9/Il1b/Sct/Il23a/Osm/Il1a/Tnfrsf11b/Gpihbp1/Pgf/Tnf/Npy/Adm/Ly6e/Ly6c/Tnfsf11/Ccl4/Tac1/Il17a/Cxcl3/Prl2a1/Ly6i/Ccl3/Il6/Cxcl6/Ccl25/Cxcl1/Il22/Cxcl2/Reg3g/Il17c/Nppb/Reg3b/Csf3"
"GO:0005126","MF","GO:0005126","cytokine receptor binding",183,-0.573075915569731,-2.05221989348397,9.63942927120201e-09,1.75162200470985e-06,1.48891735835634e-06,2145,"tags=35%, list=16%, signal=30%","Ntf4/Tgfbr2/Cxcl10/Il33/Nol3/Il1rap/Cdh5/Ccl27/Csf1/Cadm4/Eng/Stat3/Stat1/Il12rb1/Ltb/Vegfa/Stap1/Ngfr/Mif/Nucb2/Il1rn/Cx3cl1/Nes/Cd44/Tgfb1/Ecm1/Efna5/Pf4/Tnfsf8/Ccl11/Lif/Lrg1/Clcf1/Tnfsf18/Osmr/Cxcl13/Bex3/Tgfb2/Ccl7/Tnfsf9/Ccl2/Ccl12/Ccl20/Ceacam1/Ebi3/Gata3/Ccl9/Il1b/Il23a/Osm/Il1a/Pgf/Tnf/Tnfsf11/Ccl4/Cxcl3/Prl2a1/Ccl3/Il6/Cxcl6/Ccl25/Cxcl1/Cxcl2/Csf3"
"GO:0140678","MF","GO:0140678","molecular function inhibitor activity",343,-0.492563928137106,-1.87570579060881,1.10481834760429e-08,1.91635764293545e-06,1.62894628619265e-06,2285,"tags=29%, list=17%, signal=24%","Glmn/Bex4/Pttg1/Calu/Spock1/Serpinf2/Npm1/Prnp/Dbn1/Serpinb5/Anxa2/Cit/Id3/Lxn/Serpini1/Col6a3/Clstn3/Phactr1/Slc15a1/Psmf1/Dnajb1/Spry4/C4b/Ncs1/Rps20/Gapdh/Cst7/Serpina3n/Birc5/C4a/Ppp1r14b-ps2/Serpinh1/Stfa2/Dus2/Atp2b4/Gbp5/Cdkn1a/A2m/Rhoh/Gckr/Col7a1/Kcnk2/Serpine2/Il1rn/Fry/Timp3/Lef1/Anxa1/Col28a1/Wfikkn2/Pacsin3/Agrn/Lynx1/Serping1/Scgb1a1/Prkar1b/Slit2/Ppp1r36/Pcsk9/Hspb1/Anxa3/Dtx3l/Rarres1/Bex2/Gbp2/Bex3/Serpinb8/Serpinf1/Fst/Parp9/Adgrv1/Lilrb4/Tfpi2/Alox15/Itih6/Spink6/Serpine1/Gpihbp1/Socs1/Csta3/Angptl4/Ly6e/Socs3/Bst2/Ly6c/Serpinb11/Fetub/Serpina3a/Ly6i/C3/Wfdc21/Pinlyp/Serpinb2/Cdkn2a/Wfdc18/Serpinb13/Serpinb3a/Serpinb3"
"GO:0061134","MF","GO:0061134","peptidase regulator activity",139,-0.591121793837923,-2.03977617945307,3.58492514652523e-08,5.90265482989849e-06,5.01738686371295e-06,2266,"tags=43%, list=17%, signal=36%","Pttg1/Spock1/Serpinf2/Prnp/Serpinb5/Apaf1/Ctsc/Anxa2/Ctsl/Psme1/Lxn/Serpini1/Col6a3/Psmf1/Svbp/C4b/Gapdh/Cst7/Rps27l/Psme2/Serpina3n/Birc5/C4a/Aim2/Serpinh1/Stfa2/Gbp5/A2m/Col7a1/PCOLCE2/Pcolce/Serpine2/Timp3/Col28a1/Tgfb1/Wfikkn2/Serping1/Nlrp3/Fn1/Rarres1/Gbp2/Serpinb8/Serpinf1/Tfpi2/Itih6/Spink6/Serpine1/Prss22/Csta3/Bst2/Serpinb11/Fetub/Serpina3a/C3/Wfdc21/Serpinb2/Wfdc18/Serpinb13/Serpinb3a/Serpinb3"
"GO:0004857","MF","GO:0004857","enzyme inhibitor activity",260,-0.511329480201143,-1.90156999517459,3.63502066306642e-08,5.90265482989849e-06,5.01738686371295e-06,2285,"tags=30%, list=17%, signal=25%","Glmn/Pttg1/Calu/Spock1/Serpinf2/Npm1/Prnp/Serpinb5/Anxa2/Cit/Lxn/Serpini1/Col6a3/Clstn3/Phactr1/Psmf1/Spry4/C4b/Ncs1/Rps20/Gapdh/Cst7/Serpina3n/Birc5/C4a/Ppp1r14b-ps2/Serpinh1/Stfa2/Dus2/Atp2b4/Gbp5/Cdkn1a/A2m/Rhoh/Gckr/Col7a1/Serpine2/Fry/Timp3/Anxa1/Col28a1/Wfikkn2/Serping1/Scgb1a1/Prkar1b/Slit2/Ppp1r36/Hspb1/Anxa3/Dtx3l/Rarres1/Gbp2/Serpinb8/Serpinf1/Parp9/Adgrv1/Lilrb4/Tfpi2/Itih6/Spink6/Serpine1/Socs1/Csta3/Angptl4/Socs3/Bst2/Serpinb11/Fetub/Serpina3a/C3/Wfdc21/Pinlyp/Serpinb2/Cdkn2a/Wfdc18/Serpinb13/Serpinb3a/Serpinb3"
"GO:0016614","MF","GO:0016614","oxidoreductase activity, acting on CH-OH group of donors",105,0.559504909433707,1.95850232060767,7.7874637953222e-07,7.92452315811987e-05,6.73601956078186e-05,2457,"tags=40%, list=18%, signal=33%","Hsd3b1/Chdh/Akr1c14/Hpgd/Akr7a3/Hsd17b6/Dhrs11/Akr1c15/Adhfe1/Cbr3/Hsd11b2/Hsd3b2/Akr1c13/Gulo/Ehhadh/Cbr1/Adh1c/Hsd17b13/Ldhd/Hadh/Grhpr/Ugdh/Sdr42e1/Hsd17b2/Gpd1/Ptgr3/Hsd3b3/Aldh3a2/Hsd17b11/Adh4/Gpd1l1/Cryl1/Akr1b1/Hsd17b1/Akr1b8/Akr1c19/Me1/Hsd17b10/Ptgr1/Hadha/Kcnab2/Akr7a2"
"GO:0070566","MF","GO:0070566","adenylyltransferase activity",28,-0.794611010758698,-2.1011246557968,2.49874872117949e-06,0.000202877130213211,0.000172450037722611,249,"tags=29%, list=2%, signal=28%","Tent5b/Oas3/Oas1a/Oas1k/Oasl2/Oas1b/Oas1i/Oas2"
"GO:0003725","MF","GO:0003725","double-stranded RNA binding",69,-0.653418096698694,-2.0331208838671,2.67563923414175e-06,0.000208573403278641,0.000177291995532145,1392,"tags=23%, list=10%, signal=21%","Dus2/Adar/Msn/Ifih1/Eif2ak2/Oasl/Ddx60/Dhx58/Rig1/Oas3/Oas1a/Oasl2/Oas1b/Oas1i/Zbp1/Oas2"
"GO:1901702","MF","GO:1901702","salt transmembrane transporter activity",367,0.387599030876517,1.61054405077309,5.81820732958473e-06,0.000379526139652911,0.000322605593992179,1388,"tags=23%, list=10%, signal=21%","Aqp8/Trpm3/Aqp3/Slc26a3/Scn7a/Slc22a3/Trpv1/Clca1/Slc26a10/Eef1a2/Best2/Slc9a3/Slc12a8/Atp1a2/Slc17a9/Slc13a2/Kcnd3/Slc18a2/Slc9a2/Kcnk16/Gria2/Ano2/Kcne5/Atp2a3/Slc5a8/Slc16a7/Kcnj5/Slc16a10/Kcnq4/Slc6a20a/Slc26a2/Slc39a5/Slc6a5/Slc6a7/Cftr/Rimbp2/Trpm4/Kcnh6/Scnn1b/Lrrc26/Scnn1a/Kcng3/Trpm5/Kcnk3/Slc25a10/Kcnk5/Slc34a2/Atp7b/Aqp4/Trpm6/Grin2d/Slc12a3/Slc6a4/Kcnn4/Kcnb1/Stim1/Cacna1b/Kcnip3/Kcnma1/Kcnk10/Kcns1/Slc25a29/Slc10a6/Abcc8/Ano7/Slc9a7/Cacna1d/Slc10a5/Slc39a14/Fabp1/Cnnm4/Scn3a/Clcn4/Slc39a4/Scn4b/Gabrb3/Chp1/Ttyh1/Tmco3/Kcna2/Slc4a4/Hcn2/Cacna1h/Aqp11/Atp2c2"
"GO:0004222","MF","GO:0004222","metalloendopeptidase activity",78,-0.577460485022882,-1.83762087141653,7.04580167918014e-05,0.0026517791427418,0.00225407079012437,2117,"tags=38%, list=16%, signal=33%","Thop1/Mmp23/Adamts6/Ece2/Pitrm1/Mmp2/Adam9/Mmp28/Adamts7/Adam19/Adamts3/Adamts14/Adamts5/Mmp12/Pappa2/Adamts1/Adamts9/Mmp19/Pappa/Adam8/Adamts12/Adam12/Mmp10/Mmp3/Adamts4/Mmp20/Mmp9/Mmp7/Mmp13/Mmp8"
"GO:0030246","MF","GO:0030246","carbohydrate binding",193,-0.46864862108591,-1.68936800126152,0.000144313686317923,0.00453251874065181,0.00385274095203535,1925,"tags=27%, list=14%, signal=24%","Clec4a1/Clec4a/Nptx2/Plod2/Clec1a/Hk2/Eng/C4b/Adgrl3/Clec2d2/Ly75/Clec10a/Galk1/P4ha1/Hk3/Slc2a3/Egln3/Gckr/Ptx3/Col9a1/Clec2d/Clec12a/Sele/Cd93/Lgals9/Alpk1/Clec7a/Plod1/Mrc2/Klrb1b/Cilp/Fcnb/Cntn2/Asgr2/Loxl2/Vcan/Acan/Fcer2/Prg4/Selp/Clec2dl1/Clec4d/Olr1/Sell/Chi3l1/Endou/Galnt16/Clec4e/Reg3g/Lgals5/Lgals2/Reg3b/Reg4"
"GO:0005539","MF","GO:0005539","glycosaminoglycan binding",168,-0.469920174674145,-1.66590807849178,0.000160222924200806,0.00489128543000221,0.00415770055515607,1561,"tags=39%, list=11%, signal=35%","Hbegf/Eng/Bmp4/Dpysl3/Gpnmb/Dcn/Slit3/Ptprs/Vegfa/Ltbp2/Sulf1/Apoa5/Mdk/Fstl1/Tlr2/Bgn/PCOLCE2/Ccn2/Pcolce/Serpine2/Adamts5/Cd44/Col28a1/Lpl/Lgr6/Efemp2/Aplp1/Fbn1/Agrn/Col5a1/Pf4/Adamts1/Postn/Abi3bp/Fgf2/Pla2g5/Slit2/Lipc/Fn1/Ccn1/Col17a1/Fgf10/Tnfaip6/Hapln3/Vcan/Cxcl13/Smoc1/Ccl7/Acan/Ccl2/Adamtsl5/Col5a3/Chrd/Selp/Aoc1/Pla2g2d/Pglyrp1/Cemip/Nod2/Jchain/Mmp7/Ccl3/Reg3g/Reg3b/Reg4"
"GO:0030280","MF","GO:0030280","structural constituent of skin epidermis",15,-0.827717715112826,-1.92565014759392,0.000319623155251432,0.0078807957794557,0.00669885032395253,1676,"tags=73%, list=12%, signal=64%","Sprr1a/Krt79/Krt7/Krt75/Krt80/Krt90/Krt85/Pnpla1/Krt87/Krt36/Krt84"
"GO:0033691","MF","GO:0033691","sialic acid binding",10,-0.877879287046126,-1.85553908336432,0.000358459285416394,0.00847045094979076,0.00720007023109904,1161,"tags=80%, list=9%, signal=73%","Cd33/Sele/Agrn/Fcnb/Siglec5/Adipoq/Selp/Sell"
"GO:0004879","MF","GO:0004879","nuclear receptor activity",40,0.601976395655672,1.76602878959857,0.00116230652864453,0.0200695100149661,0.0170595264016104,2871,"tags=62%, list=21%, signal=49%","Nr1h4/Nr5a2/Nr1i3/Ppara/Nr3c2/Thrb/Esrrg/Hnf4g/Rarb/Vdr/Ahrr/Hnf4a/Nr3c1/Esrra/Nr1d1/Rxra/Nr1d2/Srebf1/Nr2c2/Nr2f6/Rxrb/Nr1i2/Thra/Pparg/Ppard"
"GO:0098531","MF","GO:0098531","ligand-activated transcription factor activity",40,0.601976395655672,1.76602878959857,0.00116230652864453,0.0200695100149661,0.0170595264016104,2871,"tags=62%, list=21%, signal=49%","Nr1h4/Nr5a2/Nr1i3/Ppara/Nr3c2/Thrb/Esrrg/Hnf4g/Rarb/Vdr/Ahrr/Hnf4a/Nr3c1/Esrra/Nr1d1/Rxra/Nr1d2/Srebf1/Nr2c2/Nr2f6/Rxrb/Nr1i2/Thra/Pparg/Ppard"
"GO:0005518","MF","GO:0005518","collagen binding",62,-0.562685146361602,-1.72782251427827,0.00121186545129581,0.0204820752040318,0.0174102159167008,2259,"tags=50%, list=17%, signal=42%","Col6a4/Tgfbi/Ctsl/Itga3/Map1a/Col6a2/Lum/Dcn/Adam9/Antxr1/Hspg2/Lrrc15/Serpinh1/Col6a1/PCOLCE2/Pcolce/Nid1/Pdgfb/Gpc1/Cspg4/Itga11/Sparc/Mmp12/Aebp1/Lox/Abi3bp/Mrc2/Srgn/Vwf/Coch/Mmp13"
"GO:0001968","MF","GO:0001968","fibronectin binding",32,-0.652199052045729,-1.76597184954699,0.00132279156603105,0.0215256827973326,0.0182973054010759,2049,"tags=44%, list=15%, signal=37%","Ctsl/Itga3/Mmp2/Lrrc15/Vegfa/Fstl3/Loxl3/Ccn2/Igfbp3/Tnfaip6/Igfbp5/Lilrb4/Mmp9/Mmp13"
"GO:0002020","MF","GO:0002020","protease binding",128,-0.471015649743722,-1.60627745895408,0.00152622671242937,0.0236271039944441,0.0200835597922541,2241,"tags=30%, list=16%, signal=26%","F2rl3/Serpinf2/Prnp/Anxa2/Cdk5r1/Nol3/Itga3/Fam20c/Derl3/Tp53/Cd28/Polg/Col3a1/Hspg2/Tnfrsf1a/Flot2/Mif/A2m/Bdkrb2/F3/Chl1/Timp3/Tnfrsf10b/Ecm1/Adamtsl4/Col1a2/Fn1/Vwf/Col1a1/Tnfaip3/Casp12/Sell/Adamts4/Serpine1/Tnf/Lcn2/Serpinb13/Serpinb3a/Serpinb3"
"GO:0008375","MF","GO:0008375","acetylglucosaminyltransferase activity",37,0.58790488675962,1.72455627813694,0.00179865795230391,0.0266795356617995,0.022678194069799,1527,"tags=32%, list=11%, signal=29%","Hexb/A4gnt/Mgat3/B3gnt4/Piga/A4galt/Lfng/Gcnt2/B3gnt2/Pigy/Pomgnt2/B3gnt3"
"GO:0005496","MF","GO:0005496","steroid binding",78,0.462227629189792,1.54691687960471,0.00225692025346523,0.0314321448438807,0.0267180167539497,831,"tags=19%, list=6%, signal=18%","Apoa1/Hsd3b1/Atp1a2/Crp/Nr1h4/Hsd11b2/Nr3c2/Esrrg/Gstm1/Osbp2/Sidt1/Stard4/Syp/Prom1/Vdr"
"GO:0003823","MF","GO:0003823","antigen binding",44,-0.576522667120272,-1.66994010134754,0.00227586081172743,0.0315233570147073,0.0267955491119995,1763,"tags=39%, list=13%, signal=34%","Tap2/B2m/Spon2/RT1-DOb/RT1-CE16/RT1-CE1/Slc7a8/RT1-M3-1/Tspan4/Tgfb1/Tap1/RT1-S3/Fcnb/RT1-N3/Cd40/RT1-T24-1/Slc7a9"
"GO:0000287","MF","GO:0000287","magnesium ion binding",205,0.373818427165736,1.45306940454101,0.00258195471819174,0.0340336414667347,0.0289293462925474,2929,"tags=29%, list=21%, signal=23%","Pck1/Pgm5/Brsk2/Snca/Map3k5/Pde2a/Atp8a2/Clybl/Atp8b3/Tppp/Hpgds/Nudt16/Bpnt1/Ern2/Eno3/Kcnip3/Eya2/Adcy10/Nudt7/Nudt19/Atp8b5p/Glul/Prkacb/P2rx7/Tdp2/Rps6ka5/Ephx2/Itpk1/Pink1/Stk38l/Ilvbl/Atp8a1/Nudt12/Pdp1/Gclc/Cdc42bpa/Stk26/Rps6ka3/Atp11b/Pgm2/Tesc/Me1/Ppm1b/Cilk1/Wee1/Atp8b1/Snrk/Wrn/Suclg2/Pgp/Atp9a/Enoph1/Adprhl1/Comt/Nudt18/Gss/Sik1/Gem/Ppa2"
"GO:0052689","MF","GO:0052689","carboxylic ester hydrolase activity",117,0.418621452374767,1.49140144458541,0.00294315521675566,0.0372506809523701,0.0316639008481542,2132,"tags=31%, list=16%, signal=26%","Ces2c/Ces2a/Pla2g10/Ces2j/Pgap1/Ces1e/Lipg/Pla2g3/Ces2/Ache/Car2/Ces2h/Pnpla3/Ces2g/Pon3/Pla2g2c/Liph/Bche/Rgn/Bphl/Acot1/Abhd1/Car1/Daglb/Mgll/Faah/Siae/Ndst1/Pafah1b3/Cel/Acot2/Pnpla8/Aspg/Acot7/Lipa/Esd"
"GO:0008307","MF","GO:0008307","structural constituent of muscle",11,0.780062726704203,1.73637451085269,0.00323239530962122,0.0395981396517322,0.0336592925457389,2492,"tags=55%, list=18%, signal=45%","Myh11/Nexn/Csrp2/Pdlim3/Jph1/Dmd"
"GO:0051287","MF","GO:0051287","NAD binding",60,0.498288770359092,1.58667181098309,0.00407152944932277,0.046727688356739,0.0397195662780787,2365,"tags=37%, list=17%, signal=30%","Hsd3b1/Aldh1a1/Hpgd/Hsd11b2/Aox2/Ehhadh/Adh1c/Hadh/Grhpr/Ugdh/Aldh9a1/Gpd1/Nudt6/Adh4/Gpd1l1/Aox1/Sirt1/Cryl1/Me1/Hsd17b10/Hadha/Aldh5a1"
"GO:0031012","CC","GO:0031012","extracellular matrix",300,-0.485284620909499,-1.81853160347191,8.37632817578442e-08,1.20619125731296e-05,1.0252891866407e-05,1611,"tags=39%, list=12%, signal=35%","Mmp2/Lum/Runx1/Col3a1/Col27a1/Spon2/Hspg2/Lrrc15/Frem2/Col5a2/Vegfa/Wnt5b/Col6a1/Fgfr2/Lama4/Angpt1/Loxl3/Angpt4/Mmp28/Adamts7/Bgn/Col7a1/Col16a1/F3/Ptx3/Ccn2/Adamts3/Igfbp7/Serpine2/Lamb1/Col18a1/Adamts14/Nid1/Timp3/Gpc1/Spon1/Adamts5/Phospho1/Sparc/Col28a1/Col22a1/Tgfb1/Emilin1/Tnn/Pxdn/Efemp2/Mmp12/Vasn/Lox/Lamc1/Rtn4rl2/Fbn1/Agrn/Ecm1/Angptl6/Col5a1/Efna5/Adamts1/Adamts9/Il1rl1/Postn/Abi3bp/Col12a1/Adamtsl4/Loxl4/Col1a2/Podnl1/Clu/Col8a1/Tnc/Fn1/Cilp/Olfml2a/Col4a2/Col17a1/Vwf/Fgf10/Fcnb/Lrrn1/Col4a1/Lama1/Hapln3/Loxl2/Vcan/Mgp/Tgfb2/Nid2/Col1a1/Smoc1/Lama5/Acan/Alpl/Fibcd1/Adamts12/Adamtsl5/Col9a3/Col5a3/Angpt2/Prg4/Serpinf1/Mmp10/Bmper/Matn4/Fras1/Mmp3/Coch/Adamts4/Serpine1/Tnfrsf11b/Mmp20/Angptl4/Mmp9/Mmp7/Ptprz1/Muc5b/Mmp13/Mmp8"
"GO:0009897","CC","GO:0009897","external side of plasma membrane",333,-0.415507365537735,-1.57691866524935,0.000154053781669497,0.00477700598715263,0.00406056050684399,1978,"tags=34%, list=15%, signal=30%","Itga3/Il2rb/Cdh5/Clec4a1/Il9r/Clec4a/Ccr4/Itga5/Gpc4/Eng/Fcgr1a/Robo4/Cd28/Clec2d2/Il12rb1/Slamf9/Ccr5/Il4r/Cxcr4/Ly75/B2m/Adam9/Clec10a/Fcgr2b/Antxr1/Folr2/Tnfrsf9/Prnd/Cd8b/Ngfr/Cd69/Tlr2/RT1-CE1/Antxr2/Il2ra/Cd3e/Tnfrsf18/Btn2a2/Itga8/Mcam/RT1-M3-1/Gfra4/Fcgr2a/Ly6al/Clec2d/Fcer1g/Mr1/Cd33/Pdgfra/Itga11/Cd44/Sele/Icos/Slamf1/Pdcd1/Cd276/Il2rg/Rtn4rl2/Tnfrsf4/Pdpn/Efna5/Clec7a/Cd248/Il1rl1/Ccr7/Ms4a1/Cd274/RT1-S3/Vwf/Heg1/Nt5e/Cd80/Il21r/Enpp3/Csf2rb/Asgr2/Osmr/Fcgr3a/Sema7a/Abcb1b/Icam1/Izumo1r/RT1-N3/Cd40/Itga2b/Thy1/Fcer2/Cd8a/Lag3/RT1-T24-1/Mill1/Tnfrsf13b/Selp/Nrg1/Clec2dl1/Clec4d/Ceacam1/Ebi3/B4galt1/Cd79b/Sell/Cd79a/Cxcr2/Csf3r/Gpihbp1/Tnf/Iglc1/Lrp2/Enpep/Cd19/Il17a/Clec4e/Il6"
"GO:0000502","CC","GO:0000502","proteasome complex",59,-0.588256520185224,-1.78488874620573,0.000358048110274844,0.00847045094979076,0.00720007023109904,4425,"tags=69%, list=32%, signal=47%","Psmd7/Ctrl/Psmd14/Psmd13/Psmb5/Psmc4/Psmb4/Psmc5/Psmd3/Psma4/Psmb6/Psmb2/Psmd1/Psmd11/Psmd2/Psmc6/Psmb7/Psmb1/Psma2/Psmc3/Psmb3/Uchl5/Psmc1/Psmd6/Adrm1/Psma1/G6pc1/Psmd8/Usp14/Psma6/Psma3/Psmd12/Psma5/Psme1/Psmf1/Psme2/Psmb9/Psmb8/Prickle1/Hspb1/Slc10a2"
"GO:0005581","CC","GO:0005581","collagen trimer",42,-0.648544661253041,-1.85736564748679,0.000403428024845842,0.00913638779116756,0.00776613124199571,2326,"tags=64%, list=17%, signal=53%","C1qc/C1qa/C1qb/Col6a3/Col15a1/Lum/Col3a1/Col27a1/Dcn/Col5a2/Col7a1/Col16a1/Col9a1/Col18a1/Col28a1/Col22a1/Lox/Col5a1/Col12a1/Col1a2/Col4a2/Fcnb/Col4a1/Col1a1/Col9a3/Col5a3/Adipoq"
"GO:0034703","CC","GO:0034703","cation channel complex",100,0.47184364905117,1.6345196265841,0.000708884193104697,0.0140524783422728,0.0119449166974826,1779,"tags=32%, list=13%, signal=28%","Scn7a/Eef1a2/Unc80/Kcnd3/Pex5l/Kcne5/Mcub/Kcnj5/Trpm4/Scnn1b/Lrrc26/Scnn1a/Kcng3/Akap6/Kcnb1/Cacna1b/Kcnip3/Kcnma1/Kcns1/Abcc8/Cacna1d/Scn3a/Scn4b/Kcna2/Hcn2/Cacna1h/Pde4d/Cacnb2/Snap25/Cacna2d1/Kcnip2/Micu1"
"GO:0022626","CC","GO:0022626","cytosolic ribosome",110,-0.501822793953276,-1.67089364393737,0.00087763970816715,0.0165771787850471,0.0140909677882938,4847,"tags=65%, list=36%, signal=42%","Rpl19/Rpl37a/Eif2d/Rps11/Eif2a/Fau/Rpl7l1/Rps6/Rps21/Rpl31/Uba52/Rpl28/Rpl21/Rps8/Dhx29/Rps2/Rps27/Etf1/Rps15/Rpl15/Ascc3/Rpl4/Rpl10/Ascc2/Rplp0/Rps3/Rps14/Rpl36al1/Rpl6/Rps19/Rpl26/Rpl29/Rpl14/Rpl17/Rpl7a/Abce1/Rpl12/Rpl11/Rps12/Gspt1/Rpl10a/Rpl32/Rps10/Rpl34/Rpl27/Rpl23a/Rpl35a/Rpl35/Rpl37/Rps16/Rps24/Snu13/Rps18/Nhp2/Rps15a/Rpl24/Rps23/Rps15al4/Rps25/Rps27a/Rpl13a/Rpl38/Rpl36/Rps27a-ps1/Rps17/Rps20/Rpl9/Rps27l/Rpl39/Apod/Rpl37l1"
"GO:0060076","CC","GO:0060076","excitatory synapse",62,-0.551845654029928,-1.69453796959975,0.00180030933776556,0.0266795356617995,0.022678194069799,2190,"tags=42%, list=16%, signal=35%","Nlgn2/Dbn1/Srpx2/Baiap2/Igsf11/Gria3/Itga3/Homer1/Ppfia4/Dlg4/Grn/Fgfr2/P2rx6/Syndig1/Shank1/Nrxn1/Slc6a9/Pde4b/Akap5/Cbln1/Slc16a3/Sptbn2/Unc13c/Kcnh1/Elavl2/Adcy8"
"GO:0045095","CC","GO:0045095","keratin filament",24,-0.704534323630058,-1.81005249929718,0.00197428961269334,0.0283507030040872,0.0240987231896433,1487,"tags=42%, list=11%, signal=37%","Krt79/Krt7/Krt75/Krt80/Krt90/Krt85/Krt39/Krt87/Krt36/Krt84"
"GO:0000779","CC","GO:0000779","condensed chromosome, centromeric region",148,-0.428765563847136,-1.48593444228775,0.00241028875741086,0.0326085728821501,0.0277180065475961,4159,"tags=50%, list=30%, signal=35%","Spdl1/Xpo1/Nsl1/Cenpf/Nup98/Kmt5c/Rassf2/Dsn1/Nek2/Ckap5/Spout1/Sgo1/Zfp207/Rangap1/Nup133/Tp53bp1/Spc24/Firrm/Ncapd3/Nudcd2/Orc2/Knstrn/Ncapd2/Sgo2/Nde1/Cenpu/Incenp/Nup85/Nup37/Nup43/Nup107/Knl1/Hjurp/Cenph/Kif18a/Pinx1/Plk1/Kntc1/Pmf1/Lrwd1/Bub1/Zwilch/Zwint/Mtbp/Ccnb1/Ska3/Aurkc/Cdc20/Aurkb/Ttk/Ncapg/Ndc80/Cenpq/Cenpi/Cenpa/Nuf2/Mad2l1/Cenpn/Cenpm/Cenpt/Bub1b/Cenpk/Plk5/Cenpp/Spc25/Cebpb/Cenpe/Aurka/Birc5/Itgb3bp/Spag5/Ska2/Cenpw/Plk3"
"GO:0042383","CC","GO:0042383","sarcolemma",145,0.396431179364033,1.46071644835623,0.00270224792158807,0.0353748818826074,0.0300694302441947,1884,"tags=29%, list=14%, signal=25%","Car4/Atp1a2/Pgm5/Kcnd3/Sgce/Kcnj5/Rrad/Ank1/Slc2a4/Des/Dtna/Aqp4/Alox5/Cd59b/Akap7/Akap6/Kcnb1/Vdr/Sync/Stac/Abcc8/Cacna1d/Sri/Flnc/Krt8/Dst/Cd36/Sspn/Slc2a5/Cacna1h/Adra1b/Ppp3ca/Cacnb2/Cacna2d1/Cav2/Fxyd1/Ank3/Pemt/Utrn/Ank2/Prkcq/Aqp1"
"GO:0016529","CC","GO:0016529","sarcoplasmic reticulum",58,0.502002907408856,1.58604112624021,0.00293993338901768,0.0372506809523701,0.0316639008481542,1800,"tags=34%, list=13%, signal=30%","Car4/Casq2/Atp2a3/Hrc/Ank1/Slc2a4/Rasd1/Akap7/Akap6/Asph/Stim1/P3h2/S100a1/Syne2/Thbs4/Jph1/Cacna2d1/Gstm7/Gstm2/Ank3"
