"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0050892","BP","GO:0050892","intestinal absorption",35,0.594708616170676,1.89169620127533,0.000892208836779476,0.020951992319022,0.0179783434779624,585,"tags=17%, list=4%, signal=16%","Apoa4/Cyp8b1/Fabp2/Abcb1a/Slco1a5/Apoa1"
"GO:0007413","BP","GO:0007413","axonal fasciculation",24,0.681742310016073,1.99079174206039,0.000915797671058234,0.0211005225864914,0.0181057933225776,3394,"tags=62%, list=24%, signal=48%","Ncam2/Sema3a/Cnr1/Epha4/Celsr3/Sema5a/Ptprz1/Amigo1/Arhgap35/Epha3/Casp3/L1cam/Nrp1/Cdk5r1/Ndn"
"GO:0106030","BP","GO:0106030","neuron projection fasciculation",24,0.681742310016073,1.99079174206039,0.000915797671058234,0.0211005225864914,0.0181057933225776,3394,"tags=62%, list=24%, signal=48%","Ncam2/Sema3a/Cnr1/Epha4/Celsr3/Sema5a/Ptprz1/Amigo1/Arhgap35/Epha3/Casp3/L1cam/Nrp1/Cdk5r1/Ndn"
"GO:0032252","BP","GO:0032252","secretory granule localization",18,0.721471577669487,1.97279713639669,0.000915753326075722,0.0211005225864914,0.0181057933225776,2043,"tags=56%, list=14%, signal=48%","Map2/Ppfia2/Pik3cg/Syt4/Kif5b/Tanc2/Sybu/Myo5a/Kif5a/Kif1a"
"GO:0005272","MF","GO:0005272","sodium channel activity",34,0.599192822797528,1.90663596470622,0.000911137123113917,0.0211005225864914,0.0181057933225776,1920,"tags=44%, list=13%, signal=38%","Gria2/Scn9a/Asic1/Asic4/Pkd2/Trpm5/Scn8a/Scn3b/Scn3a/Scn2a/Asic2/Scn7a/Scnn1b/Nalcn/Scn5a"
"GO:0014704","CC","GO:0014704","intercalated disc",59,0.507336547099069,1.83112148569487,0.000913576804025695,0.0211005225864914,0.0181057933225776,1934,"tags=31%, list=13%, signal=27%","Myh1/Ctnna3/Obscn/Akap6/Atp1a2/Ank2/Tmem65/Kcnj11/Fgf13/Adra1b/Slc8a1/Scn2a/Tln2/Prkca/Dst/Vcl/Scn5a/Pik3ca"
"GO:0070588","BP","GO:0070588","calcium ion transmembrane transport",254,0.336130274889544,1.52169241156819,0.000917651512951218,0.0211005225864914,0.0181057933225776,2217,"tags=29%, list=15%, signal=25%","Atp2a1/Cemip/Trdn/Ms4a2/Adra1a/Trpa1/Grm7/Cacna1e/Bhlha15/Rgs9/Asic1/Gpm6a/Cacna2d1/Akap6/Xcr1/P2rx5/Atp1a2/Nalf2/Pkd2/Gper1/Cacnb4/Micu3/Trpm5/Ednrb/Dmd/Itgav/Plcb1/Slc8a3/Pik3cg/Ank2/Ntsr1/Cacnb2/Grin3a/Slc24a2/Trpc4/Trpc3/F2/Plcg2/Gjc2/P2ry12/Atp2b3/Trpm3/Trpm7/Itpr2/Itpr1/Agtr1a/Slc8a1/Tmem38a/Trpc1/Casq1/F2rl3/Itgb3/Oga/Ryr3/Adcyap1r1/Sestd1/Ubr3/Prkd1/Akap5/Atp2b4/Ibtk/Nalcn/Tspan13/Grin2c/Cacna1c/Prkce/Gstm7/Cacna1b/Gstm2/Ahr/Ednra/Pkd1/Cacng4"
"GO:0006631","BP","GO:0006631","fatty acid metabolic process",344,0.30611658673193,1.43855390314988,0.000906800288253082,0.0211005225864914,0.0181057933225776,1804,"tags=18%, list=13%, signal=16%","Scd/Apoa4/Cyp2b1/Acaa1b/Fabp2/Pnpla3/Apoc3/Slc27a2/Acot1/Elovl4/Cyp2s1/Ptgs2/Acsbg1/Acsm4/Pdk4/Abcd2/Cnr1/Gstm1/Cyp2c24/Ptges3l1/Elovl2/Ephx1/Cyp4v3/Alox5/Ptgs1/Cyp2c55/Pla2g2c/Trib3/Hpgds/Prkar2b/Pnpla8/Fasn/Hpgd/Acadsb/Prkaa2/Sirt1/Gsta1/Acad11/Ehhadh/Cyp2u1/Fabp1/Ucp3/Akr1c14/Abcd3/Cyp4f1/Ces2h/Qki/Asah2/Elovl6/Rgn/Cyp2d2/Aldh3a2/Acbd5/Lep/Angptl3/Lypla1/Pla2g4a/Dgat2/Acot11/Ech1/Myo5a/Hsd17b4"
"GO:0045671","BP","GO:0045671","negative regulation of osteoclast differentiation",26,-0.691627285014916,-1.96528879431323,0.000922908977639998,0.0211584414280315,0.0181554919293353,1775,"tags=42%, list=12%, signal=37%","Inpp4b/Gpr137/Tmem178a/Pirb/Sfrp1/Ceacam1/Fbn1/Clec2d/Lrrc17/Lilrb4/Tnfaip6"
"GO:0033700","BP","GO:0033700","phospholipid efflux",11,0.789980437401566,1.90263286136409,0.000940674267220037,0.0215019212678758,0.018450222780915,585,"tags=36%, list=4%, signal=35%","Apoa4/Apoc3/Abca1/Apoa1"
"GO:0033017","CC","GO:0033017","sarcoplasmic reticulum membrane",30,0.605169645833102,1.87544325946667,0.000961210640019667,0.0219065292176754,0.0187974060265296,1761,"tags=33%, list=12%, signal=29%","Atp2a1/Trdn/Nos1/Akap6/Itpr2/Tmem38a/Casq1/Jph1/Ryr3/Klhl41"
"GO:2000242","BP","GO:2000242","negative regulation of reproductive process",59,-0.544810225066695,-1.79101558768986,0.000987874694233237,0.022447999669547,0.0192620273197552,1876,"tags=31%, list=13%, signal=27%","Arhgdib/Snai1/Fzr1/Elf5/Serpinf1/Zfpm2/Trip13/Ttk/Plat/Osm/Pkmyt1/Ccnb2/Ccnb1/Ada/Il1a/Igf1/Timp1/Wt1"
"GO:0045766","BP","GO:0045766","positive regulation of angiogenesis",159,-0.425698974564471,-1.62564471272873,0.00100624740513154,0.0227317761755739,0.0195055283395458,2650,"tags=34%, list=18%, signal=28%","Tie1/Epha1/Aqp1/Angpt2/Sirt6/Lgals3/Tnfrsf1a/Cxcr2/Ccl24/Ccl5/Klf4/Il1b/Dll1/Igf2/Mydgf/Itgb2/Jmjd8/Foxc2/Ecm1/Ctsh/Grn/Apela/Itga5/Tbxa2r/Sfrp2/Ghrl/Rras/Cdh5/C3/Eng/Notch4/Hgf/Emilin2/Ninj1/Mir24-2/Brca1/Bmper/Anxa3/Lrg1/Nos3/Grem1/Hmox1/Chi3l1/Serpine1/Cxcr3/Mmp9/Zc3h12a/Aplnr/Cx3cl1/Sphk1/Ereg/Il1a/Cyp1b1/Angpt4"
"GO:1904018","BP","GO:1904018","positive regulation of vasculature development",159,-0.425698974564471,-1.62564471272873,0.00100624740513154,0.0227317761755739,0.0195055283395458,2650,"tags=34%, list=18%, signal=28%","Tie1/Epha1/Aqp1/Angpt2/Sirt6/Lgals3/Tnfrsf1a/Cxcr2/Ccl24/Ccl5/Klf4/Il1b/Dll1/Igf2/Mydgf/Itgb2/Jmjd8/Foxc2/Ecm1/Ctsh/Grn/Apela/Itga5/Tbxa2r/Sfrp2/Ghrl/Rras/Cdh5/C3/Eng/Notch4/Hgf/Emilin2/Ninj1/Mir24-2/Brca1/Bmper/Anxa3/Lrg1/Nos3/Grem1/Hmox1/Chi3l1/Serpine1/Cxcr3/Mmp9/Zc3h12a/Aplnr/Cx3cl1/Sphk1/Ereg/Il1a/Cyp1b1/Angpt4"
"GO:0008009","MF","GO:0008009","chemokine activity",23,-0.689726743636735,-1.91861307520562,0.00100939656587537,0.0227364369328079,0.019509527610505,2221,"tags=61%, list=15%, signal=52%","Ccl24/Ccl5/Cxcl16/Cklf/Ccl21/Ccl28/Cxcl1/Ccl2/Ccl9/Cxcl13/Ccl20/Cx3cl1/Ccl7/Ccl25"
"GO:0046545","BP","GO:0046545","development of primary female sexual characteristics",132,-0.441322981084876,-1.65284184855028,0.00101794943061896,0.0228624340144247,0.0196176423318183,1159,"tags=20%, list=8%, signal=18%","Notch4/Ccnd2/Cenpi/Icam1/Slit3/Zfpm2/Adamts1/Inha/Fanca/Sfrp1/Lhfpl2/Ptprn/Nos3/Mmp19/Retn/Serpine1/Mmp2/Cebpb/Ccne1/Inhbb/Foxc1/Ereg/A2m/Tnfaip6/Ptx3/Wt1"
"GO:0035825","BP","GO:0035825","homologous recombination",31,-0.654392096323117,-1.93101484331018,0.00103485519621655,0.0231747572346928,0.0198856385225684,1318,"tags=35%, list=9%, signal=32%","Brip1/Prdm9/Mnd1/Trip13/Top2a/Chtf18/Rad54b/Fancd2/Eme1/Ankle1/Msh5"
"GO:0014877","BP","GO:0014877","response to muscle inactivity involved in regulation of muscle adaptation",13,0.785094300232532,2.00372729295711,0.00105947340791599,0.0235893128229364,0.0202413575703167,2141,"tags=62%, list=15%, signal=52%","Actn3/Trim63/Fbxo32/Dmd/Utrn/Casq1/Scn5a/Nedd4"
"GO:0014894","BP","GO:0014894","response to denervation involved in regulation of muscle adaptation",13,0.785094300232532,2.00372729295711,0.00105947340791599,0.0235893128229364,0.0202413575703167,2141,"tags=62%, list=15%, signal=52%","Actn3/Trim63/Fbxo32/Dmd/Utrn/Casq1/Scn5a/Nedd4"
"GO:0006836","BP","GO:0006836","neurotransmitter transport",206,0.351764302208683,1.55475153064191,0.00106600362366256,0.0236665057368303,0.0203075947423678,3006,"tags=37%, list=21%, signal=30%","Nrxn3/Slc18a2/Sv2b/Gpr158/Slc22a3/Nos1/Cacna1e/Camk2a/Dgki/Asic1/Sv2c/Slc4a8/Rims1/Atp1a2/Ppfia2/Gper1/Cacnb4/Cadps/P2ry1/Slc6a15/Nat8l/Nrxn1/Syt4/Stxbp5l/Erc2/Mctp2/Slc17a8/Slc6a17/Nf1/Slc10a4/Syt9/Ptprn2/Gdnf/Snap91/Snap25/Lin7c/Cadps2/Itgb3/Prkca/Mctp1/Lrrk2/Cplx2/Napb/Braf/Syn2/Fmr1/Otof/Sv2a/Rab3b/Syt7/Syn3/Tacr2/Rims3/Syt1/Cacna1b/Slc6a6/Lin7b/Per2/Kcnh1/Slc6a1/Erc1/Pclo/Slc29a4/Kcnj8/Kcnc4/Slc29a1/Stx7/Slc6a5/Pfn2/Rab5a/Sptbn2/Trak2/Syt11/Mef2c/Dnm1l/Rimbp2/Cask"
"GO:0051233","CC","GO:0051233","spindle midzone",37,-0.62512076845378,-1.90023721466792,0.00107285590398109,0.0236825277547369,0.0203213428068359,2450,"tags=57%, list=17%, signal=47%","Kif18a/Rcc2/Aurkc/Cttn/Firrm/Camk2b/Arl8a/Incenp/Cenpv/Kif14/Kif20b/Racgap1/Cenpe/Cdca8/Cdc6/Aurka/Prc1/Plk1/Aurkb/Unc119/Kif18b"
"GO:0017171","MF","GO:0017171","serine hydrolase activity",104,-0.469829753567331,-1.7022800723477,0.00107027628910883,0.0236825277547369,0.0203213428068359,1284,"tags=24%, list=9%, signal=22%","Prss53/Plau/Ctrl/Hgfac/Hgf/Aadac/Ache/Hpn/Mcpt10/Plat/Klk1c9/Mmp2/Cd5l/Tmprss9/Mmp9/Dpp4/Cfd/Pcsk9/Masp1/Gzma/Ctrc/C2/Gzmc/Htra4/Gzmf"
"GO:0016712","MF","GO:0016712","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen",30,0.602571050266369,1.86739011507441,0.00108633727613558,0.0239117999869614,0.0205180751689964,1468,"tags=37%, list=10%, signal=33%","Cyp2b1/Cyp8b1/Cyp2s1/Cyp2w1/Cyp4b1/Cyp2c24/Cyp4v3/Cyp2c55/Cyp2u1/Cyp4f1/Cyp2d2"
"GO:0055001","BP","GO:0055001","muscle cell development",181,0.35516693679967,1.54454954975692,0.00110755843081137,0.0243096489671838,0.0208594587238338,2169,"tags=24%, list=15%, signal=21%","Actn3/Ttn/Myom2/Six4/Adra1a/Myoz1/Sgcd/Akap6/Alpk2/Prkg1/Cacnb4/Nebl/Tmod1/Dmd/Tmem182/Cntnap2/Ank2/Neb/Sirt1/Wfikkn2/Tcap/Pdgfra/Cfl2/Myocd/Adra1b/Tmtc3/Homer1/Nr3c1/Slc8a1/Mypn/Hdac9/Prickle1/Casq1/Ppp3cb/Tmod2/Megf10/Prkd1/Klhl41/Bmpr1a/Prox1/Mef2a/Ednra/Sgcb/Xk"
"GO:0030169","MF","GO:0030169","low-density lipoprotein particle binding",16,-0.750567861786147,-1.94454025348775,0.00112308457541669,0.0245805989509047,0.0210919536483505,1659,"tags=56%, list=12%, signal=50%","Ldlr/Cd36/Scarf1/Samd1/Scarb1/Cdh13/Vcan/Pcsk9/Trem2"
"GO:0048020","MF","GO:0048020","CCR chemokine receptor binding",22,-0.683461527647785,-1.88352032441365,0.00113270089906363,0.024651400411734,0.0211527064857012,895,"tags=55%, list=6%, signal=51%","Ccl24/Ccl5/Ccrl2/Ccl21/Ccr2/Ccl2/Ccl9/Cxcl13/Ccl20/Cx3cl1/Ccl7/Ccl25"
"GO:0021510","BP","GO:0021510","spinal cord development",101,0.425378588656311,1.68979514957795,0.00112971438357005,0.024651400411734,0.0211527064857012,2596,"tags=34%, list=18%, signal=28%","Daam2/Acan/Vldlr/Ptch1/Slit1/Pkd2/Dcx/Neurog3/Vit/Robo2/Dync2h1/Nefm/Isl2/Nefl/Nf1/Gdnf/Srd5a1/Rapgef4/Actl6b/Gli2/Suz12/Shh/Akap5/Pbx3/Slit2/Dab1/Ascl1/Ptbp2/Ahi1/Pkd1/Nova1/Rnf2/Mdga2/Gigyf2"
"GO:0032720","BP","GO:0032720","negative regulation of tumor necrosis factor production",61,-0.537137891518159,-1.77768431404266,0.00114068942788121,0.0247555239320513,0.0212420520898755,2912,"tags=44%, list=20%, signal=35%","Nr1h4/Errfi1/Nod2/Cd24/Pomc/Twist2/Gas6/Gpnmb/Nlrc3/C5ar2/Foxp3/Gstp1/Cidea/Lgals9/Tnfaip3/Ghrl/Clec4a3/Vsir/Rara/Bcl3/Zc3h12a/Cx3cl1/Trem2/Lilrb4/Igf1/H19/Lbp"
"GO:0016460","CC","GO:0016460","myosin II complex",12,0.784149493540407,1.94493263248439,0.00117291359328164,0.0253835586041847,0.0217809518221664,187,"tags=17%, list=1%, signal=16%","Myh1/Myl1"
"GO:0002695","BP","GO:0002695","negative regulation of leukocyte activation",180,-0.409325211348675,-1.60010147075582,0.00117748484401052,0.0254113069967187,0.0218047619746494,2347,"tags=31%, list=16%, signal=26%","Cd276/Lgals3/Cd86/RT1-Bb/Nrarp/Parp3/Gpnmb/Irf1/Tyro3/Tbc1d10c/RT1-Db1/Tgfb1/Foxp3/Loxl3/Il20rb/Ldlr/Lgals9/Btn2a2/Spi1/Enpp3/Grn/Tnfaip3/Laptm5/Gal/Mnda/Socs1/Lrrc32/Cd37/Fcgr2b/Tnfaip8l2/Ccr2/Cd80/Vsir/Cnr2/Sfrp1/Ceacam1/Zc3h12d/Pla2g2a/Fgr/Pla2g5/Tigit/Hmox1/Cd300a/Pla2g2f/Lag3/Nfkbid/Tyrobp/Cebpb/Zc3h12a/Cx3cl1/Pla2g2d/Lilrb4/Lst1/Scgb1a1/Sftpd"
"GO:0038187","MF","GO:0038187","pattern recognition receptor activity",28,-0.66507368452027,-1.92200143291211,0.00119818270420149,0.0256438700795645,0.0220043181275934,1757,"tags=32%, list=12%, signal=28%","Cd14/Cd36/Scarb1/Fcna/Ly96/Tlr2/Clec4e/Tlr9/Fcnb"
"GO:0007626","BP","GO:0007626","locomotory behavior",221,0.331297132218501,1.48405550791975,0.00119821862525534,0.0256438700795645,0.0220043181275934,2096,"tags=28%, list=15%, signal=24%","Ciart/Gpr37/Slc18a2/Cntn1/Adam22/Astn1/Prex2/Cacna1e/Elavl4/Lepr/Sez6l/Atp1a2/Epha4/Id2/Cacnb4/Npas3/Rasd2/Tmod1/Dmd/Vps13a/Ube3a/Kcnd2/Mapk10/Cntnap2/Ntsr1/Scn8a/Fgf12/Slc4a7/Slitrk6/Lmx1a/Negr1/Uba6/Pde1b/Adra1b/Zfhx3/Sobp/Arrdc3/Crbn/Tshr/Hipk2/Snap25/Glra1/Ppp3cb/Calb1/Dscam/Agtpbp1/Lrrk2/Abl2/Glrb/Fign/Myo5a/Usp2/Btbd9/Pbx3/Cacna1c/Prkce/Dab1/Cacna1b/Cxcl12/Lsamp/Oprl1"
"GO:1903522","BP","GO:1903522","regulation of blood circulation",218,0.330078990577626,1.47045718689735,0.00119467735911052,0.0256438700795645,0.0220043181275934,2167,"tags=28%, list=15%, signal=24%","Atp2a1/Trdn/Adra1a/Ptgs2/Ctnna3/Sema3a/Oxtr/Trpa1/Nos1/Casr/Cacna1e/Cacna2d1/Akap6/Hrh2/Atp1a2/Alox5/Tacr3/Ednrb/Ptgs1/Tacr1/Dmd/Ace/Sp4/Ank2/Cacnb2/Cysltr1/Chga/Wdr35/Sirt1/Scn3b/Adra2b/Pde5a/Kcnd3/Tmem65/Fgf13/Adra1b/Stc1/Kcnn2/Agtr1a/Slc8a1/Tmem38a/Asic2/Kcnj5/Abcc9/Bmpr2/Lep/Prkca/Pik3r1/Prkcq/Akap9/Atp2b4/Edn2/Scn5a/Cacna1c/Mef2a/Cacna1b/Ahr/Ptger2/Arhgap42/Per2/Ednra"
"GO:0062237","BP","GO:0062237","protein localization to postsynapse",58,0.48843240003461,1.74417343622554,0.00121768308077537,0.0259884516079295,0.0222999943085875,2749,"tags=41%, list=19%, signal=34%","Nrxn3/Adam22/Camk2a/Lgi1/Gpc6/Dlg2/Nptx1/Mapk10/Nbea/Snap25/Rapgef4/Zdhhc15/Erbin/Nsg1/Magi2/Grin2c/Arhgap44/Lhfpl4/Clstn1/Vps35/Adam10/Sacm1l/Cacng7/Ogt"
"GO:0045604","BP","GO:0045604","regulation of epidermal cell differentiation",52,-0.567292872168963,-1.84159370460227,0.00122287927544486,0.0260274525677327,0.0223334599876808,2100,"tags=27%, list=15%, signal=23%","Dll1/Trim16/Zfp36/Kdf1/Sult2b1/Krt84/Nme2/Etv4/Cyp27b1/Sfn/Foxc1/Sfrp4/Reg3g/Reg3b"
"GO:0036035","BP","GO:0036035","osteoclast development",16,-0.748167675578916,-1.93832195007583,0.00124532328043292,0.0262878897940566,0.022556934196625,916,"tags=31%, list=6%, signal=29%","Ninj1/Fbn1/Anxa2/Tyrobp/Ptprv"
"GO:0098751","BP","GO:0098751","bone cell development",16,-0.748167675578916,-1.93832195007583,0.00124532328043292,0.0262878897940566,0.022556934196625,916,"tags=31%, list=6%, signal=29%","Ninj1/Fbn1/Anxa2/Tyrobp/Ptprv"
"GO:0055002","BP","GO:0055002","striated muscle cell development",55,0.522076803316336,1.86947458370134,0.00124117558481615,0.0262878897940566,0.022556934196625,2021,"tags=33%, list=14%, signal=28%","Ttn/Myom2/Six4/Myoz1/Nebl/Tmod1/Dmd/Neb/Tcap/Pdgfra/Cfl2/Mypn/Casq1/Tmod2/Prkd1/Klhl41/Prox1/Mef2a"
"GO:0090257","BP","GO:0090257","regulation of muscle system process",230,0.340212387162815,1.52982593466584,0.00125863402440529,0.0264964754020579,0.0227359159205636,2175,"tags=25%, list=15%, signal=21%","Atp2a1/Actn3/Ttn/Arg2/Adra1a/Trim63/Ptgs2/Ctnna3/Oxtr/Fbxo32/Akap6/Tnni2/Gucy1a1/Prkg1/Atp1a2/Gper1/Tacr3/Gsn/Ptgs1/Tacr1/Dmd/Kit/Calcrl/Slc8a3/Ank2/Tead1/Chga/Trpc3/Sirt1/Npnt/Rock1/Adra2b/Pde5a/Fgf13/Myocd/Adra1b/Stc1/Utrn/Nr3c1/Slc8a1/Tmem38a/Trpc1/Casq1/Prkca/Oga/Prkd1/Akap9/Atp2b4/Tacr2/Edn2/Scn5a/Cacna1c/Acacb/Mef2a/Arhgap42/Nedd4/Ppargc1a"
"GO:0032570","BP","GO:0032570","response to progesterone",65,-0.538613460558679,-1.81213614801912,0.00127101988250564,0.0265402692222664,0.0227734942248094,1387,"tags=28%, list=10%, signal=25%","Junb/C3/Ptn/Socs1/Tgfb3/Ncf2/Gjb2/Tlr2/Fosl1/Ccl2/Cldn4/Ccne1/Fos/Sphk1/Socs3/Igf1/Cyp1b1/Fosb"
"GO:0061640","BP","GO:0061640","cytoskeleton-dependent cytokinesis",94,-0.479707100664505,-1.70553535067942,0.00126993920954024,0.0265402692222664,0.0227734942248094,1111,"tags=21%, list=8%, signal=20%","Kif23/Septin5/Kif20b/Kif4a/Racgap1/Ect2/Ckap2/Stmn1/Anln/Rhoc/Nusap1/Cep55/Cit/Kif20a/Iqgap3/Plk1/Aurkb/Unc119/Cenpa/Birc5"
"GO:0001508","BP","GO:0001508","action potential",135,0.39878905254747,1.66971834953394,0.00127058735510288,0.0265402692222664,0.0227734942248094,1960,"tags=30%, list=14%, signal=26%","Adra1a/Ctnna3/Trpa1/Scn9a/Cnr1/Cacna2d1/Kcnq3/Chrna5/Gper1/Cacnb4/Tacr1/Dmd/Kcnd2/Cntnap2/Ank2/Cacnb2/Scn8a/Kcnip2/Fgf12/Trpc4/Scn3b/Kcnd3/Scn3a/Kcna2/Kcnj11/Fgf13/Gna14/Kcnn2/Scn2a/Kcnj5/Glra1/Abcc9/Rapgef4/Kcnc2/Scn7a/Akap9/Fmr1/Nrcam/Scn5a/Cacna1c"
"GO:0090022","BP","GO:0090022","regulation of neutrophil chemotaxis",32,-0.643134834021212,-1.90817037041484,0.00127588298214033,0.0265700051752458,0.0227990098496803,2696,"tags=44%, list=19%, signal=36%","Nod2/Mcu/Cxcr2/Il1b/Edn1/C5ar2/Rac2/Sell/Ccl21/Bst1/Dpp4/Thbs4/Tnfaip6/Lbp"
"GO:0002455","BP","GO:0002455","humoral immune response mediated by circulating immunoglobulin",31,-0.650517397326404,-1.91958117637249,0.00128015014930468,0.0265872044449676,0.022813768082402,1989,"tags=52%, list=14%, signal=45%","Nod2/C1qa/Serping1/C1qc/C3/Fcgr2b/C1qb/C4b/C4a/Cr2/Fcer2/Exo1/Bcl3/Tnf/C2/Trem2"
"GO:0009593","BP","GO:0009593","detection of chemical stimulus",50,-0.567262172348815,-1.83119505162519,0.00128836211481479,0.0266860206409091,0.0228985596136689,1319,"tags=30%, list=9%, signal=27%","Nr4a1/Eng/Rtp4/Tgfb3/Scarb1/Rtp3/Trpv1/Ly96/Tlr2/Lpo/Gnat2/Trem2/Tlr9/Lbp/Reg3g"
"GO:0030099","BP","GO:0030099","myeloid cell differentiation",397,-0.346898735456365,-1.47348050482596,0.00129976234158655,0.0268501707248602,0.0230394124044811,2487,"tags=23%, list=17%, signal=19%","Gpr171/Tnfsf11/Bmp2/Myd88/Alas1/Dhrs7b/Irf8/Ltbr/Rps19/Hcls1/Cd86/Twist2/Rnf41/Ccl5/Gas2l1/Hsd3b1/Fli1/Dll1/B2m/Itgb6/Hhex/RT1-Db1/Plscr1/Tgfb1/C1qc/Zfp36/Hmga1/Inpp4b/Jmjd6/Ppargc1b/Myc/Tf/Gpr137/Spi1/Fes/Epha2/Nme1/Junb/Maf/Ucp2/Socs1/Nme2/Lmo2/Trib1/Sbno2/Igsf23/Nrros/Ninj1/Mfap2/Zfpm1/Tmem178a/Rara/Klf2/Cib1/Pirb/Sfrp1/Racgap1/Ceacam1/Hmgb2/Relb/Fbn1/Tcirg1/Anxa2/Tlr2/Ccl2/Fcer1g/Lox/Ccl9/Tnfsf9/Ccn4/Clec2d/Batf3/Tyrobp/Cebpb/Slc4a1/Lrrc17/Tnf/Thpol1/Batf/Fos/Trem2/Hspa1a/Csf3r/Lilrb4/Batf2/Alas2/Hba-a1/Ubd/Tnfaip6/Ptprv"
"GO:0030239","BP","GO:0030239","myofibril assembly",52,0.531733705542224,1.87169747458915,0.0013079160638409,0.0269465586912928,0.0231221203370386,2021,"tags=33%, list=14%, signal=28%","Ttn/Myom2/Six4/Myoz1/Nebl/Tmod1/Neb/Tcap/Pdgfra/Cfl2/Mypn/Casq1/Tmod2/Prkd1/Klhl41/Prox1/Mef2a"
"GO:1904478","BP","GO:1904478","regulation of intestinal absorption",12,0.778956341842382,1.93205201432914,0.00132355905997333,0.0271654600690924,0.0233099537467668,585,"tags=33%, list=4%, signal=32%","Apoa4/Cyp8b1/Abcb1a/Apoa1"
"GO:1903900","BP","GO:1903900","regulation of viral life cycle",121,-0.466084816540374,-1.73197204091246,0.0013255731874253,0.0271654600690924,0.0233099537467668,2300,"tags=31%, list=16%, signal=26%","Vps37b/Tmprss4/Tmprss2/Apobec3/Ccl5/Trim31/Tyro3/RT1-Db1/Plscr1/Oas1a/Fam111a/Samhd1/Lgals9/Snx3/Banf1/Ifitm2/Tarbp2/Oas3/Ifitm1/Oasl2/Ifitm3/Bst2/Oasl/Lrrc15/Shfl/Mir24-2/Nectin2/Top2a/Slpi/Anxa2/Hmox1/Trim6/Ly6e/Tnf/Trim15/Fcnb/Ptx3"
"GO:0006633","BP","GO:0006633","fatty acid biosynthetic process",131,0.39927458572227,1.66422841272579,0.0013348821542481,0.0272838611738646,0.0234115505637832,2029,"tags=25%, list=14%, signal=22%","Scd/Apoa4/Apoc3/Elovl4/Ptgs2/Acsbg1/Acsm4/Pdk4/Abcd2/Gstm1/Ptges3l1/Elovl2/Alox5/Ptgs1/Pla2g2c/Trib3/Hpgds/Pnpla8/Fasn/Prkaa2/Sirt1/Abcd3/Qki/Asah2/Elovl6/Rgn/Pla2g4a/Myo5a/Edn2/Acaca/Gstm7/Acacb/Gstm2"
"GO:0008585","BP","GO:0008585","female gonad development",127,-0.449281315157986,-1.67570623595341,0.0013518213121502,0.027557180627104,0.023646078666635,1159,"tags=20%, list=8%, signal=18%","Notch4/Ccnd2/Cenpi/Icam1/Slit3/Zfpm2/Adamts1/Inha/Fanca/Sfrp1/Ptprn/Nos3/Mmp19/Retn/Serpine1/Mmp2/Cebpb/Ccne1/Inhbb/Foxc1/Ereg/A2m/Tnfaip6/Ptx3/Wt1"
"GO:0032760","BP","GO:0032760","positive regulation of tumor necrosis factor production",100,-0.474819514924369,-1.70500225343652,0.00137249613211292,0.0279050134650116,0.0239445447092719,2893,"tags=38%, list=20%, signal=31%","Btk/Mavs/Nod2/Ptafr/Il33/Card9/Myd88/Frmd8/Tnfrsf1a/Oas1a/Tgfb1/Cd14/Ccr5/Mif/Sphk2/Tlr1/Lgals9/Cd36/Fcgr3a/Sash3/Oas3/Il18/Fcgr2a/Arid5a/Ccr2/Clu/Ager/Tmem106a/Cyba/Ly96/Tlr2/Ccl2/Fcer1g/Tyrobp/Spon2/Il1a/Tlr9/Lbp"
"GO:0002819","BP","GO:0002819","regulation of adaptive immune response",173,-0.412550979640808,-1.60177333397001,0.0013890140757656,0.0281413682429071,0.0241473544141898,2759,"tags=36%, list=19%, signal=29%","Tnfrsf1b/Nod2/Arg1/Il33/Smad7/Atad5/Card9/Cd24/RT1-T24-4/Was/RT1-Bb/Parp3/Il1b/B2m/RT1-Db1/RT1-DMa/Tgfb1/Slc11a1/Foxp3/Loxl3/Il20rb/RT1-N3/Tap2/Tnfaip3/Il12a/Sash3/Clcf1/Cd1d1/C3/Kmt5c/Exosc6/Tnfsf13/Il18/Pvr/Nfkbiz/Fcgr2b/RT1-CE1/Fcgr2a/Arid5a/RT1-T24-1/Ccr2/Cd80/Vsir/Fcgr1a/Nectin2/Cr2/Ager/Ceacam1/Fcer2/Il12rb1/Fcer1g/Stat6/Irf7/Nfkbid/Zc3h12a/Ada/Ripk3/Tnf/Dpp4/Trem2/Hspa1a/Lilrb4"
