"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0010876","BP","GO:0010876","lipid localization",418,-0.390262820549077,-1.5381854823542,0.000136437583532839,0.0105462199469394,0.00968500658095015,1953,"tags=21%, list=13%, signal=19%","Cpt1b/Srebf1/Ano9/Acacb/Pitpnm3/Trpv4/Osbpl7/Ptpn2/Syk/Abcd4/Drd2/Abcd2/Fzd4/Abca1/Slc27a4/Slc4a1/Lrat/Tpcn2/Xkr8/Plin2/Il1b/Cel/Hexb/Star/Gramd1a/Lrp1/Gm2a/Slc27a2/P2rx7/Cidec/Abcb4/C3/Apol7a/LOC120093819/Lcat/Npc1l1/Abcg1/Agt/Zc3h12a/Fabp1/Apol11a/Msr1/Atp8b4/Slc51b/Atp10d/Ikbke/Cd36/Cidea/Apod/Faslg/Tac1/Erfe/Slc22a1/Abca17/Proca1/Trem2/Nr0b2/Gal/Tnf/Apoc3/Pla2g4c/Slc27a3/Pla2g2a/Abcg5/Slc51a/Rbp7/Apoa1/Rbp4/Lbp/Mest/Rbp2/Lep/Pla2g2d/Fabp4/Lpl/Spp1/Pdzk1/Il1a/Adipoq/Pla2g12b/Retn/Abcb11/Mttp/Gpihbp1/Slc10a2/Fabp6/Nos2"
"GO:0002429","BP","GO:0002429","immune response-activating cell surface receptor signaling pathway",236,-0.442451030193876,-1.66512101506373,0.000138317845482365,0.0105867394086355,0.00972221718865208,2748,"tags=40%, list=18%, signal=33%","Klre1/Nr1h3/Vtcn1/Fcrl5/Gcsam/Ifi35/Shc1/Btn2a2/Cd28/Dgkz/Cd8a/Themis/Zfp683/Tril/C3ar1/Znrf1/Rab29/Lcp2/Ubash3a/Btk/Fcna/Tlr5/Cd79b/Pik3ap1/Cmklr1/Ptprc/Gpld1/Fyn/Sh2b2/Cmtm3/Thy1/Ripk2/RT1-Bb/Skap1/RT1-Db1/Cd79a/Sla2/Fcgr2b/Tnip2/Klhl6/Themis2/Klrd1/Carmil2/Ptpn2/Ly96/Btnl4/Tlr1/Syk/Lime1/Foxp3/Fcho1/Btnl5/Pde4b/Card11/Ninj1/Lax1/Laptm5/Klrc3/Zap70/Nfkbiz/Nfkbid/Tec/Themis3/Zc3h12a/Nckap1l/Klri1/Oas1a/C5ar2/Clec4a/Ticam2/Cd247/Cd38/Fcgr2a/Nod2/Cd3e/Ccr7/Clec7a/Myo1g/Trat1/Trem2/Cd81/Cd22/Fcer1g/Nfam1/Tyrobp/Cd8b/Btnl9/Mnda/Tlr2/Cd300a/Lbp/Scimp/Lilrb4/Fcnb"
"GO:0042733","BP","GO:0042733","embryonic digit morphogenesis",65,0.58315757758015,1.99022395464358,0.00014601403690447,0.0110672969525553,0.0101635319913781,885,"tags=20%, list=6%, signal=19%","Hoxd12/Zbtb16/Hoxd13/Hoxd11/Sall1/Frem2/Lrp4/Tbx2/Shh/Lnpk/Tmem231/Bmp4/Tbx3"
"GO:1902414","BP","GO:1902414","protein localization to cell junction",122,0.477108206850521,1.80461113299655,0.000150829709280439,0.011322380195696,0.010397784918108,3158,"tags=35%, list=21%, signal=28%","Abcb1a/Adam22/LRRTM1/Dlgap1/Grin2c/Nptx1/Nrxn1/Nrxn3/Baiap2/Camk2a/Cacng7/Dsp/Erbin/Rab27b/Vcl/Mpp7/Dlg2/Magi2/Pclo/Grip1/Arhgap44/Adam10/Gpc6/Rab11a/Actn4/Kif5b/Neto2/Lgi1/F11r/Gpc4/Jam3/Tjp1/Fermt2/Actg1/Marveld3/Kif3a/Nptx2/Gsk3b/Mapt/Jak1/Rap1a/Cgnl1/Vps35"
"GO:0030216","BP","GO:0030216","keratinocyte differentiation",100,0.504576531836718,1.86684356611361,0.000157025662059488,0.0116752318447469,0.0107218223988689,1236,"tags=25%, list=8%, signal=23%","Krt1/Krt85/Krt10/Krt75/Krt17/Grhl1/Tfap2a/Tgm1/Sfn/Krt80/Anxa1/Epha2/Cdsn/Krt7/Cd109/Krt84/Wnt16/Foxn1/Pax6/Dsp/Pou2f3/Cdkn1a/Plec/Bcl11b/Evpl"
"GO:0008207","BP","GO:0008207","C21-steroid hormone metabolic process",30,0.704431083245506,2.04693458409716,0.000159530584502727,0.0117445109092003,0.0107854440755008,1829,"tags=43%, list=12%, signal=38%","Scnn1b/Bmp2/Cyp17a1/Wnt4/Hsd3b1/Bmp5/Bmp6/Hsd3b2/Ednrb/Cyp2d4/Egr1/Cyp11a1/Cyp46a1"
"GO:0002449","BP","GO:0002449","lymphocyte mediated immunity",248,-0.433013944243161,-1.6334707969594,0.000160966141576077,0.0117445109092003,0.0107854440755008,2379,"tags=31%, list=16%, signal=26%","Arrb2/Cfh/Fas/Ptprc/Sash3/Lgals9/C4b/Irf7/Tap2/RT1-Bb/RT1-Db1/Was/Fcgr2b/RT1-M3-1/Unc13d/Klrd1/Aplf/Cd2/Klrb1b/Card9/Hfe/Gimap5/Jag1/C1qa/Foxp3/Tnfsf13/C1s/Il1b/B2m/Tnfrsf1b/Slfn2/Kmt5c/P2rx7/C1qb/Klrc3/RT1-CE1/C3/Unc93b1/Nfkbiz/Lag3/Vsir/Il2rb/Nckap1l/Klri1/Cd40/Nlrp3/Tbx21/Csf2rb/Tcirg1/Fcgr2a/Nod2/Ripk3/RT1-N3/Bcl3/Fcgr3a/Fcgr1a/Myo1g/Pirb/Trem2/Cd81/Il21r/Hspa1a/Fcer1g/Tnf/C4a/Batf/Cd80/RGD1308742/Lep/C2/Fut7/Ccr2/Lilrb4/C6/Csf3r/Cfi"
"GO:0035136","BP","GO:0035136","forelimb morphogenesis",34,0.677740885129881,2.0241445512993,0.000167032914219259,0.0120743144565718,0.0110883155823331,1731,"tags=44%, list=12%, signal=39%","Zbtb16/Tfap2a/Hoxd11/Sall1/Hoxd10/Shh/Gdf5/Lnpk/Hoxa13/Tbx3/Runx2/Hoxd9/Wnt9a/Fmn1/Hoxa11"
"GO:0021515","BP","GO:0021515","cell differentiation in spinal cord",36,0.663121892854477,1.97215381197019,0.000178368108884505,0.0127754112482691,0.0117321602087143,1892,"tags=33%, list=13%, signal=29%","Ascl1/Isl1/Mnx1/Draxin/Hoxd10/Ptch1/Shh/Lmo4/Gata2/Tal1/Dync2h1/Nkx2-2"
"GO:0001217","MF","GO:0001217","DNA-binding transcription repressor activity",256,0.395841326551199,1.63386118826007,0.000184436041513135,0.0130899288735731,0.0120209940549853,2542,"tags=32%, list=17%, signal=27%","Zbtb16/Ascl1/Tcfl5/Irx2/Foxq1/Tfap2a/Mnx1/Arx/Hoxb13/Ascl2/Nr1d2/Atf3/Sall1/Sp5/Bhlhe40/Nr1d1/Bhlhe41/Tbx2/Kcnip3/Znf846/Znf750/Insm1/Mkx/Hey1/Pax6/Hhex/Nfe2l3/Tbx3/Mxd1/Tcf21/Zfp955a/Prdm1/Hdac5/Bcl6/Skil/Zfp239/Klf16/Hif1a/Neurog3/Nr2f1/Zbtb7b/Hes1/Foxo3/Pparg/Zfp13/Tcf7/Zbtb20/Foxd3/Smad3/Hoxd9/Bach1/Foxp1/Zfp418/Foxs1/Foxp2/Foxp4/Zfp763/Mnt/Bach2/Jph2/Esrra/Ets2/Myt1l/Mypop/Irx3/E2f6/Zfp169/Zfp37/Pax4/Zbtb7a/Hes2/Yy1/Sox13/Lef1/St18/Mxi1/Mafk/Ikzf5/Zfp641/Lrrfip1/Hivep1"
"GO:0002683","BP","GO:0002683","negative regulation of immune system process",442,-0.382609832542392,-1.51656937770082,0.000187876331501333,0.0131366166019617,0.0120638692234312,2621,"tags=31%, list=18%, signal=26%","Tsc2/Sftpd/Il4i1/Fbxl2/Cd200l2/Irgm/Ubash3a/Btk/Dpp4/Thbs1/Tyro3/Tmem176b/RT1-DOb/Pik3ap1/Dusp10/Cnn2/Arrb2/Fas/Dhx58/Ptprc/Tmem176a/Aurkb/Stat2/Lgals9/Grem1/Gpr137/Rhbdd3/Thy1/Tap2/RT1-Bb/Irak3/Trafd1/Zdhhc18/RT1-Db1/Sla2/Fcgr2b/RT1-M3-1/Gnrh1/Klrd1/Ptpn2/Tnfrsf4/Nlrc3/Drd2/Gpr68/Hmgb3/Bank1/Hfe/Gimap5/Irf4/Zpbp2/Foxp3/Cd200/Irf1/Ccn3/Lrrc14/Rnf125/Lrrc17/Mefv/Oas3/Lax1/LOC685767/Fn1/Laptm5/Spi1/Cd44/Lag3/Rin3/Vsir/Nfkbid/Tgfb3/Tnfrsf14/Gpr18/Tbc1d10c/Zc3h12a/Nckap1l/Cebpb/RT1-DOa/Oas1a/C5ar2/Adora2a/Nlrc5/Samhd1/Ccl2/Enpp3/Tmem178a/Iapp/Tbx21/Ticam2/Pglyrp1/Socs1/Gpx2/Tarbp2/Nod2/Alox15/Apod/Col3a1/Usp18/Erfe/Tigit/Cd300lf/Npy/Pirb/Trem2/Cd22/Fcer1g/Mmp12/Cd37/Tnfaip8l2/Gal/Cd68/Tyrobp/Bst2/Tnf/Slit2/Fgr/Mnda/Pla2g2a/Zc3h12d/Apoa1/Fbn1/Cd300a/Cd80/Sfrp1/Pla2g2d/Cd200r1/Ccr2/Olfm4/Adipoq/Lilrb4/Hmox1/Lst1/Masp1/Igf1/Ccl25/Tnfaip6"
"GO:0015629","CC","GO:0015629","actin cytoskeleton",436,0.339121277282256,1.48071872110698,0.00018845921089019,0.0131366166019617,0.0120638692234312,2866,"tags=29%, list=19%, signal=24%","Myh2/Myoz1/Klhl14/Myl1/Actc1/Ocm/Scnn1a/Acta1/Scin/Myo16/Gsn/Anxa1/Actn2/Tnnt2/Myo5c/Synpo2l/Myo18b/Prkcb/Ezr/Vangl2/Synpo/Fam107a/Baiap2/Mlph/Mical2/Fscn2/Hspb7/Sptbn2/Cobl/Arhgap6/Rflnb/Ackr2/Jup/Pgm5/Samd14/Cnr1/Ahnak/Sipa1l3/Dusp22/Lmod1/Barx2/Atp12a/Vcl/Tpm2/Itpka/Wasl/Fhod3/Epha3/Ldb3/Utrn/Myo1b/Pdlim3/Abl2/Flnb/Fmn1/Coro1c/Tmod1/Iqgap1/Asap1/Lima1/Cfl2/Stk17b/Sh3pxd2a/Sptb/Plekhh2/Smtn/Tspan5/Ddr2/Cdc42ep3/Foxa3/Calb1/Vil1/Shroom4/Myrip/Baiap2l1/Bmf/Lpp/Nexn/Mylk/Snx9/Actn4/Slc2a1/Dstn/Myh11/Avil/Zyx/Pawr/Myo5b/Ctnna1/Cald1/Myl9/Rab5a/Limch1/LOC680875/Synpo2/Mst1r/Arhgap35/Akap13/Pdlim5/Svil/Jam3/Klhl2/Pls1/Acta2/Map3k1/Abl1/Cldn5/Fhdc1/Ntn1/Arpc2/Arhgap21/Vps18/Nckap1/Pdlim1/Ppp1r12a/Fermt2/Ppp1r9a/Actg1/Shroom3/Fmn2/Ankrd23/Sptbn1/Cttnbp2nl/Myo19/Cdh1/Parva/Cnn1/Pstpip2"
"GO:0050829","BP","GO:0050829","defense response to Gram-negative bacterium",50,-0.637393153666107,-1.90115080650127,0.000195330655185505,0.0134951011064888,0.0123930795758591,2084,"tags=40%, list=14%, signal=35%","Defa24/Defal1/Gsdmd/Hmgb2/Pycard/Romo1/Casp1/Nfkbiz/Tnfrsf14/Rnase6/Slc11a1/Trem2/Serpine1/Lyc2/Lyz2/Lbp/Cxcl6/Nos2/Reg3g/Reg3b"
"GO:0055001","BP","GO:0055001","muscle cell development",187,0.41325188205577,1.64827826049629,0.000206730123446647,0.0140719290326089,0.0129228032388072,2725,"tags=35%, list=18%, signal=29%","Nrap/Sypl2/Myoz1/Isl1/Actc1/Klhl40/Pi16/Acta1/Cacna1s/Cav2/Casq1/Actn2/Tnnt2/Synpo2l/Pmp22/Capn3/Myo18b/Lmna/Mypn/Krt8/Bmp4/Sgcd/Myocd/Tbx3/Bves/Casq2/Sgcb/Tcap/Hdac5/Pgm5/Hes1/Plec/Fhod3/Ldb3/Flnc/Foxp1/Tmod1/Zfp418/Cfl2/Pdgfra/Bmpr1a/Mef2a/Fhl2/Cntnap2/Atg7/Actn4/Myh11/Prickle1/Adrb1/Atp2a2/Large1/Ctdp1/Yy1/Myl9/Lrrc27/Slc25a4/Akap13/Pdlim5/Dmd/Ank2/Tomm70/Edn1/Map2k4/Actg1/Ankrd23"
"GO:0030900","BP","GO:0030900","forebrain development",456,0.329717967417995,1.45469039090274,0.000207284723805563,0.0140719290326089,0.0129228032388072,3618,"tags=38%, list=24%, signal=29%","Ascl1/Ndnf/Isl1/Srd5a2/Rtn4rl2/Dlx1/Tfap2a/Arx/Draxin/Sall1/Ptchd1/Neurod1/Sstr4/Atp1a2/Bmp2/Cyp17a1/Wnt4/Sema3a/Pitx1/Anxa3/Robo2/Sema3e/Id2/Wnt2b/Hsd3b1/Sox2/Akap5/Shh/Dlx2/Alk/Inhba/Id4/Robo1/Pax6/Dct/Hhex/Ptger3/Bmp4/Tmem108/Pcdh9/Ets1/Tbx3/Hsd3b2/Fut1/Gata2/Slc7a11/Kcnc1/Hsd17b7/Eif2b3/Dcc/Twsg1/Epha5/Hif1a/Neurog3/Nr2f1/Hes1/Cntn2/Bcl11b/Nr4a2/Tal2/Gli1/Chrna5/Bcl2l1/Ryk/Insr/Slc8a3/Tacc2/Dcx/Pgap1/Phlda1/Cx3cr1/Bnip3/Slit1/Foxp1/Coro1c/Grip1/Phlpp1/Fgfr3/P2ry12/Nrg3/Cask/Foxp2/Cyp11a1/Dync2h1/Bmpr1a/Disc1/Xrn2/Dnah5/Gria2/Ephb2/Igf1r/Pals1/Cntnap2/Ndst1/Nrg1/Hmga2/Ncor2/Ptprz1/Elavl4/Lrp8/Atg7/Sun1/Hap1/Slc2a1/Dixdc1/Kif5b/Tubb2a/Uchl5/Lpar1/Large1/Rarb/Hspa8/Lef1/Arhgap35/Lrp6/Adgrg1/Dmd/Mrtfb/Kdm6b/Nfib/Rbpj/Cdk5r2/Dab2ip/Mrtfa/Kif3a/Fgfr1/Cdh1/Gsk3b/Nfix/Uba6/Rtn4r/Sstr1/Egfr/Atic/Sun2/Tox/Gart/Fez1/Dmxl2/Gnaq/App/Ndel1/Cckar/Ophn1/Rrm1/Prkg1/Chrnb2/Kdm2b/Atp2b4/Kirrel3/Smo/Atp7a/Ak3/Tcf7l2/Hsd3b3/Tsku/Ncor1/Ccdc85c/Pten/Creb1/Dock7/Pafah1b1/Fktn/Gng12/Atrx/Crk/Ttbk2/Lmx1a/Vldlr/Rpgrip1l/Arl13b/Scn5a"
"GO:0005912","CC","GO:0005912","adherens junction",147,0.437086742592737,1.67359692833087,0.000214513090459374,0.0144371008380719,0.013258154801441,3570,"tags=42%, list=24%, signal=32%","Tgm1/Fat2/Nectin4/Pkp1/Ezr/Cdh12/Cdh15/Cdh19/Dsp/Cdh10/Tmem204/Erbin/Jup/Ccdc85b/Pgm5/Niban2/Lin7a/Epha5/Smad7/Pard3b/Itga6/Vcl/Mpp7/Ldb3/Pdlim3/Pkp2/Lmo7/Ccdc85a/Cyth3/Ajap1/Adam10/Dsc2/Pals1/Shroom4/Nexn/Zyx/Adam15/Ctnna1/Dll1/Cdh17/Lama3/Ndrg1/Pdlim5/Ctnnd2/Ssx2ip/Tjp1/Pdlim1/Fermt2/Shroom3/Lin7c/Cdh1/Pkp3/Bmpr2/Myo1e/Sorbs1/Limd1/Pof1b/Ccdc85c/Pard3/Myh9/Cyth1/Tnks1bp1"
"GO:0030316","BP","GO:0030316","osteoclast differentiation",111,-0.528788753104695,-1.8295967698566,0.000222809173711148,0.014867275377461,0.013653200918998,1383,"tags=23%, list=9%, signal=21%","Ninj1/Lrrc17/Spi1/Car2/Cebpb/Ccl2/Tmem178a/Iapp/Tcirg1/Erfe/Cd300lf/Pirb/Trem2/Cd81/Fcer1g/Efna2/Tyrobp/Tnf/Fbn1/Oscar/Ccn4/Sfrp1/Ccl9/Lilrb4/Tnfaip6/Ptprv"
"GO:0098984","CC","GO:0098984","neuron to neuron synapse",419,0.345044877048874,1.50520287688117,0.000231688980173951,0.0153287785442206,0.014077017341345,3084,"tags=31%, list=21%, signal=25%","Shisa6/Adam22/Dlgap2/Dlgap1/Camk2b/Actn2/Grin2c/Sema3a/Lrp4/Nrxn1/Pak3/Gria4/Syt7/Lrrtm2/Synpo/Rims1/Grk3/P2rx3/Grm4/Grid2/Akap5/Baiap2/Dgki/Camk2a/Frmpd4/Drp2/Adgra1/Grm7/Eef2k/Syt12/Grik2/Tmem108/Cacng7/Grid2ip/Chrm2/Ptprt/Erbin/Samd14/Dcc/Lin7a/Eps8/Plxnc1/Fam81a/Prnp/Dlg2/Magi2/Cadm1/Slc8a3/Slc4a8/Pdpk1/Cnksr3/Bnip3/Pclo/P2ry1/Lrrtm4/Grip1/Shisa7/Slc16a7/Arhgap44/Adgrb1/Pacsin1/Gria3/Chrm3/Chrna7/Slc30a3/Adam10/Disc1/Gper1/Cap2/Nr3c2/Sort1/Kpna2/Elavl2/Gria2/Lzts1/Calb1/Ephb2/Rnf112/Cntnap2/Cast/Slc6a9/Nrg1/Bcr/Snap91/Grid1/Ptprz1/Plppr4/Scn8a/Dnajc6/Pcbp1/Nos1/Neto2/Hspa8/Nptn/Pdlim5/Pja2/Ctnnd2/Dmd/Mapk8ip2/Chd4/Map1b/Ank2/Kpna1/Rheb/Dlg3/Akap9/Adora1/Ppp1r9a/Sema4f/Grik5/Sptbn1/Tiam1/Lin7c/Eif3e/Cacng4/Gsk3b/Arhgef9/Chmp2b/Mapt/Adgrb3/Mapk1/Erc1/Bmpr2/Palm/Syt9/Plcb4/Bace1/Sorcs2/Eif3a"
"GO:0051249","BP","GO:0051249","regulation of lymphocyte activation",421,-0.385873039593434,-1.52405253134195,0.000240250570825401,0.0157616487935622,0.0144745390348678,2060,"tags=26%, list=14%, signal=23%","Cyp26b1/Thy1/Ripk2/RT1-Bb/RT1-Db1/Rac2/Fcgr2b/RT1-M3-1/Tnip2/Themis2/Icos/Gnrh1/Aplf/Carmil2/Ptpn2/Tnfrsf4/Sirpa/RT1-DMb/Rasal3/Syk/Lmo1/Hmgb3/Slc4a1/Bank1/Il7/Hfe/Gimap5/Pycard/Foxp3/Tnfsf13/Il12rb1/Il1b/Irf1/Fcho1/Ccdc88b/Cd5/Il1rl2/B2m/Tnfrsf1b/Card11/Kmt5c/Fanca/Lax1/Laptm5/Rhoh/Spi1/Zap70/Nfkbiz/Cd44/Lag3/Fgf10/Efnb3/Sit1/Vsir/Pck1/Nfkbid/Tnfrsf14/Tbc1d10c/Zc3h12a/Nckap1l/Cebpb/RT1-DOa/Cd40/Adora2a/Il15/Ccl2/Nlrp3/Prlr/Tbx21/Ticam2/Pglyrp1/Socs1/Adam8/Cd38/Nod2/Ripk3/Cd3e/Fcgr3a/Tac1/Il2rg/Tigit/Ccr7/Clec7a/Aif1/Cd81/Cd22/Cd37/Nfam1/Tnfaip8l2/Gal/Tyrobp/Fgr/Mnda/Pla2g2a/Zc3h12d/Cd300a/Cd80/Tnfsf9/Mzb1/Sfrp1/Lep/Bst1/Pla2g2d/Vnn1/Il1a/Ccr2/Lilrb4/Lst1/Igf1"
"GO:0060326","BP","GO:0060326","cell chemotaxis",266,-0.420869437082748,-1.59968592770811,0.000253426275909057,0.0164874911335167,0.0151411084668122,1619,"tags=23%, list=11%, signal=20%","Cxcr4/Il17ra/Fgf2/Sell/Il1b/Ptpro/Cxcr3/Ccn3/Pde4b/Ninj1/Tmsb4x/Rab13/Cyp7b1/Gpr15lg/Fgf16/Spi1/Itgam/Rin3/Gpr18/Gpsm3/Trpm2/Nckap1l/Lgmn/Tafa4/C5ar2/Ccl2/Ackr4/Ccr10/Cxcl1/Adam8/Fcgr2a/Itgb2/Ccl4/Nod2/Ccr7/Aif1/Ccl17/Mmp2/Fcer1g/Ccr5/Serpine1/Vegfd/Slit2/Ccr9/Ptn/Mmp9/Cxcr2/Lbp/Lox/Ccl20/Ccl9/Bst1/Mst1/Spp1/Ccr2/Ccl7/Csf3r/Ccl25/Cxcl6/Tnfaip6"
"GO:0045214","BP","GO:0045214","sarcomere organization",38,0.643562744359313,1.95572694440768,0.000256763191120845,0.0165665308519045,0.0152136937340068,1546,"tags=39%, list=10%, signal=35%","Myoz1/Casq1/Actn2/Tnnt2/Synpo2l/Capn3/Mypn/Krt8/Casq2/Tcap/Plec/Fhod3/Ldb3/Flnc/Cfl2"
"GO:0021879","BP","GO:0021879","forebrain neuron differentiation",40,0.64375719625834,1.99434101194422,0.000276115686080973,0.0176691406658537,0.0162262634848793,1393,"tags=40%, list=9%, signal=36%","Ascl1/Ndnf/Dlx1/Tfap2a/Sema3a/Sema3e/Sox2/Dlx2/Inhba/Pax6/Ptger3/Gata2/Hes1/Bcl11b/Dcx/Phlda1"
"GO:0050832","BP","GO:0050832","defense response to fungus",32,-0.711787004332502,-1.94203225399234,0.000290820200503694,0.0184588073604255,0.016951445319903,2041,"tags=50%, list=14%, signal=43%","RT1-Bb/Pomc/Card9/Pik3cd/Il17ra/Gpr15lg/Spi1/Clec4a/Cxcl1/Clec4a1/Clec7a/Zbp1/Clec4a3/Spon2/Mpo/Clec4e"
"GO:0048525","BP","GO:0048525","negative regulation of viral process",86,-0.56259727203673,-1.8580946224722,0.000300379607565096,0.0189118031956508,0.0173674491267052,1503,"tags=35%, list=10%, signal=32%","Banf1/Trim59/Ifitm2/Ccl5/Ubp1/Ifitm1/Apobec3/Resf1/Trim5/Isg20/Oas1i/Oas3/Trim6/Shfl/Ifitm3/Trim15/Oas1b/Oas1a/Samhd1/Mx1/Ly6e/Oas2/Ifitm6/Oasl2/Bst2/Tnf/Lrrc15/Hmox1/Ptx3/Fcnb"
"GO:0034340","BP","GO:0034340","response to type I interferon",63,-0.578396525940828,-1.81422681247408,0.000305162977813129,0.0190592589422968,0.0175028635106124,2790,"tags=38%, list=19%, signal=31%","Ifitm2/Ifi27/Ifitm1/Stat2/Irf7/Ifnar2/Ptpn2/Irf3/Nr1i2/Oas3/Trim6/Trim65/Shfl/Ifitm3/Oas1a/Nlrc5/Samhd1/Ikbke/Usp18/Oas2/Ifitm6/Zbp1/Mmp12/Sting1"
"GO:0002367","BP","GO:0002367","cytokine production involved in immune response",111,-0.521488951930814,-1.8043396278128,0.000319530891834248,0.0197982354964283,0.0181814946055394,2051,"tags=34%, list=14%, signal=30%","Ripk2/Irak3/RT1-M3-1/Card9/Syk/Hfe/Gimap5/Pycard/Casp1/Foxp3/Il1b/B2m/Irf5/Tnfrsf1b/P2rx7/Laptm5/Trim6/Tlr7/Vsir/Tgfb3/Tnfrsf14/Nlrp3/Tbx21/Cd36/Ticam2/Nod2/Clec7a/Cd81/Fcer1g/Bst2/Tnf/Tlr2/Apoa1/Spon2/Scimp/Ccr2/Lilrb4/Hmox1"
"GO:0038094","BP","GO:0038094","Fc-gamma receptor signaling pathway",20,-0.777548992528096,-1.94249748078619,0.000330150190282148,0.0202949160385557,0.0186376157886111,700,"tags=45%, list=5%, signal=43%","Cd247/Fcgr2a/LOC498276/Fcgr3a/Fcgr1a/Myo1g/Fcer1g/Oscar/Clec4e"
"GO:0002460","BP","GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",265,-0.418661169810506,-1.59164464439035,0.000332746157670697,0.0202949160385557,0.0186376157886111,2051,"tags=31%, list=14%, signal=27%","Cfh/Fas/Ptprc/Sash3/Adam17/C4b/Irf7/Ripk2/Tap2/RT1-Bb/RT1-Db1/Was/Fcgr2b/RT1-M3-1/Klhl6/Unc13d/Klrd1/Aplf/Sema4a/Card9/Hfe/Gimap5/Il17ra/Jag1/Irf4/C1qa/Foxp3/Tnfsf13/Il12rb1/C1s/Il1b/B2m/Tnfrsf1b/Slfn2/Kmt5c/P2rx7/C1qb/RT1-CE1/C3/Unc93b1/Nfkbiz/Vsir/Nfkbid/Il2rb/Zc3h12a/Nckap1l/Il18bp/Cd40/Clec4a/Il23r/Nlrp3/Tbx21/Csf2rb/Tcirg1/Fcgr2a/Nod2/Ripk3/RT1-N3/Bcl3/Fcgr3a/Fcgr1a/Clec7a/Myo1g/Pirb/Slc11a1/Trem2/Cd81/Il21r/Hspa1a/Fcer1g/Tnf/C4a/Batf/Cd80/RGD1308742/C2/Fut7/Ccr2/Lilrb4/C6/Csf3r/Cfi"
"GO:0046849","BP","GO:0046849","bone remodeling",95,-0.536552986920454,-1.79262148707174,0.000349295101452026,0.0211391229227594,0.0194128840146042,1322,"tags=22%, list=9%, signal=20%","Ctsk/Ltbp3/P2rx7/Car2/Ext1/Iapp/Adam8/Cd38/Tcirg1/Ccdc154/Fcgr3a/Nox4/Efna2/Ptn/Oscar/Sfrp1/Lep/Spp1/LOC24906/Cthrc1/Ptprv"
"GO:0044030","BP","GO:0044030","regulation of DNA methylation",18,-0.799764479278133,-1.95484366122775,0.000360787326054512,0.0215012721718136,0.0197454598453779,32,"tags=17%, list=0%, signal=17%","Mbd1/H19/Wt1"
"GO:0099572","CC","GO:0099572","postsynaptic specialization",400,0.336559946049279,1.45957984427325,0.000360133473391809,0.0215012721718136,0.0197454598453779,3818,"tags=37%, list=26%, signal=28%","Shisa6/Adam22/LRRTM1/Dlgap2/Dlgap1/Camk2b/Actn2/Grin2c/Kcnd2/Lrp4/Pak3/Glrb/Gria4/Lrrtm2/Synpo/Rims1/Grk3/Grid2/Akap5/Baiap2/Dgki/Camk2a/Frmpd4/Drp2/Gabrb3/Ppfia2/Adgra1/Eef2k/Grik2/Tmem108/Cacng7/Cdh10/Grid2ip/Ptprt/Erbin/Samd14/Dcc/Lin7a/Eps8/Fam81a/Gabrg2/Prnp/Dlg2/Magi2/Cadm1/Slc8a3/Pdpk1/Cnksr3/Bnip3/Pclo/P2ry1/Lrrtm4/Grip1/Shisa7/Slc16a7/Arhgap44/Adgrb1/Pacsin1/Gria3/Chrm3/Chrna7/Adam10/Disc1/Gper1/Cap2/Nr3c2/Kpna2/Gria2/Lzts1/Rnf112/Cast/Slc6a9/Nrg1/Bcr/Snap91/Grid1/Ptprz1/Plppr4/Scn8a/Dnajc6/Pcbp1/Nos1/Neto2/Hspa8/Nptn/Pdlim5/Pja2/Ctnnd2/Dmd/Kcnb1/Mapk8ip2/Map1b/Ank2/Kpna1/Rheb/Dlg3/Akap9/Ppp1r9a/Sema4f/Grik5/Sptbn1/Tiam1/Lin7c/Nptx2/Eif3e/Cacng4/Gsk3b/Dlgap4/Arhgef9/Chmp2b/Mapt/Adgrb3/Mapk1/Erc1/Bmpr2/Palm/Plcb4/Sorcs2/Eif3a/Chrnb2/Vps35/Atp7a/Add2/Cnksr2/Nck2/Kcnh1/Snx1/Pak6/Pten/Kcnd3/Dynll2/Dnm2/Ablim1/Abi1/Lrrtm3/Zdhhc5/Tanc2/Ptk2b/Fmr1/Chrm1/Camk2g/Srcin1/Egln1/Nr3c1/Clstn1/Prkcg/Dagla"
"GO:0002718","BP","GO:0002718","regulation of cytokine production involved in immune response",110,-0.521975630584826,-1.80463324795338,0.000370883838549482,0.0219355312693622,0.0201442569725719,2051,"tags=35%, list=14%, signal=30%","Ripk2/Irak3/RT1-M3-1/Card9/Syk/Hfe/Gimap5/Pycard/Casp1/Foxp3/Il1b/B2m/Irf5/Tnfrsf1b/P2rx7/Laptm5/Trim6/Tlr7/Vsir/Tgfb3/Tnfrsf14/Nlrp3/Tbx21/Cd36/Ticam2/Nod2/Clec7a/Cd81/Fcer1g/Bst2/Tnf/Tlr2/Apoa1/Spon2/Scimp/Ccr2/Lilrb4/Hmox1"
