"","unique_genes","Entrez","Ensembl","Symbols"
"24957",0.417530163863966,"24957","ENSRNOG00000049560","Glul"
"192272",0.417308297328503,"192272","ENSRNOG00000010134","Acot2"
"314304",0.41703388800547,"314304","ENSRNOG00000027960","Acot3"
"300721",0.416840641269479,"300721","ENSRNOG00000012106","Dnaja4"
"501584",0.416436998117634,"501584","ENSRNOG00000007984","Amer1"
"295356",0.416406540445545,"295356","ENSRNOG00000018131","Slc16a4"
"116696",0.41621479375346,"116696","ENSRNOG00000019128","St8sia4"
"100363455",0.416114783591872,"100363455","ENSRNOG00000028662","Zfp69"
"497619",0.415929728290017,"497619","ENSRNOG00000050857","Fut10"
"24192",0.415579742217631,"24192","ENSRNOG00000009513","Akr1b1"
"102550291",0.415453378704742,"102550291","ENSRNOG00000032668","Zfp950"
"309243",0.415429064381199,"309243","ENSRNOG00000025539","Vps13a"
"311607",0.414841826275175,"311607","ENSRNOG00000016744","Chd6"
"360468",0.414778688628213,"360468","ENSRNOG00000002664","Emp2"
"499615",0.414628849308236,"499615","ENSRNOG00000014153","Lhfpl6"
"307579",0.41433977207345,"307579","ENSRNOG00000016874","Zfp521"
"291848",0.414172095239371,"291848","ENSRNOG00000012622","Mmp15"
"24382",0.413753941494023,"24382","ENSRNOG00000024563","Ganc"
"289318",0.413700839559318,"289318","ENSRNOG00000003310","Tmem63a"
"303631",0.413262457746533,"303631","ENSRNOG00000003931","Arsg"
"362453",0.413182091757689,"362453","ENSRNOG00000067300","Crebl2"
"690027",0.413085719504296,"690027","ENSRNOG00000031275","Sms-ps2"
"361970",0.412976725240662,"361970","ENSRNOG00000010124","Trim2"
"81925",0.412927371549727,"81925","ENSRNOG00000002142","Cds1"
"305081",0.412851028467828,"305081","ENSRNOG00000045558","Cd34"
"316275",0.412225587584255,"316275","ENSRNOG00000067120","Paqr8"
"315532",0.412164700348808,"315532","ENSRNOG00000008904","Fli1"
"59113",0.412125830332932,"59113","ENSRNOG00000003709","Kmo"
"367903",0.412022146244726,"367903","ENSRNOG00000025705","Armcx2"
"363129",0.411124343541018,"363129","ENSRNOG00000012962","Nudt16"
"140929",0.411035326573752,"140929","ENSRNOG00000013436","Pde7b"
"689826",0.4109956018915,"689826","ENSRNOG00000048139","Ncmap"
"66017",0.410933950787526,"66017","ENSRNOG00000000109","Fgf20"
"292912",0.410355884383512,"292912","ENSRNOG00000021004","Rasip1"
"25558",0.41025093491291,"25558","ENSRNOG00000015420","Stxbp1"
"117560",0.40997035974676,"117560","ENSRNOG00000014215","Klf9"
"297123",0.409950696217327,"297123","ENSRNOG00000005478","Fkbp9"
"171088",0.409872582544862,"171088","ENSRNOG00000019361","Inpp5j"
"56029",0.409832884773044,"56029","ENSRNOG00000011475","Srcin1"
"308944",0.409654361245691,"308944","ENSRNOG00000013934","Dennd2b"
"360479",0.409440101474702,"360479","ENSRNOG00000028075","Dnaaf8"
"58917",0.40942316674707,"58917","ENSRNOG00000018257","Hpx"
"298792",0.40939688601625,"298792","ENSRNOG00000026742","Ypel5"
"100364240",0.409307143406058,"100364240","ENSRNOG00000023446","Btbd8"
"171296",0.409214716491027,"171296","ENSRNOG00000011619","Myo9a"
"286994",0.409081577555383,"286994","ENSRNOG00000005715","Lgr4"
"117559",0.40885530326062,"117559","ENSRNOG00000021182","Sv2a"
"498630",0.408821500097152,"498630","ENSRNOG00000013248","Wwc2"
"295186",0.408687946384556,"295186","ENSRNOG00000008721","Crnn"
"299694",0.408651947321575,"299694","ENSRNOG00000008061","Nuak1"
"114705",0.408541063669694,"114705","ENSRNOG00000015616","Rgs14"
"297865",0.407510410914731,"297865","ENSRNOG00000032307","Dsel"
"498232",0.407268066716606,"498232","ENSRNOG00000028250","Lax1"
"314979",0.407226689475179,"314979","ENSRNOG00000004328","Deptor"
"361368",0.406997375856206,"361368","ENSRNOG00000013742","Large1"
"360515",0.406961485361108,"360515","ENSRNOG00000005406","Clint1"
"685128",0.406687696727497,"685128","ENSRNOG00000037782","Gkn3"
"25041",0.406508790481071,"25041","ENSRNOG00000001873","P2rx6"
"307950",0.406464621069042,"307950","ENSRNOG00000019931","Map3k21"
"26296",0.4063958849909,"26296","ENSRNOG00000061595","Tfec"
"297402",0.406377030797002,"297402","ENSRNOG00000028235","Spr-ps1"
"291228",0.406291362671881,"291228","ENSRNOG00000018938","Mkx"
"685384",0.40619065376566,"685384","ENSRNOG00000043329","Rnf180"
"310025",0.40606434509161,"310025","ENSRNOG00000028403","Ptcd2"
"79559",0.405772811769828,"79559","ENSRNOG00000001989","Alcam"
"304337",0.405385045745908,"304337","ENSRNOG00000001317","Zfp68"
"100360772",0.404891772684593,"100360772","ENSRNOG00000024056","Zfp715"
"501146",0.404852353002693,"501146","ENSRNOG00000010728","Stradb"
"104795673",0.404800596211517,"104795673","ENSRNOG00000050490","Mir3064"
"363170",0.404785271819791,"363170","ENSRNOG00000004104","Zkscan7"
"29272",0.40462092565276,"29272","ENSRNOG00000030547","Dpp6"
"498642",0.404617453752098,"498642","ENSRNOG00000013328","Rbpms"
"338477",0.404460171618695,"338477","ENSRNOG00000056714","Sla"
"24796",0.404430878237179,"24796","ENSRNOG00000036711","Spn"
"60356",0.404326938720527,"60356","ENSRNOG00000011573","Csad"
"362058",0.404308271984205,"362058","ENSRNOG00000056332","Miga1"
"295965",0.404107737812876,"295965","ENSRNOG00000007484","Ehf"
"691447",0.404083808285263,"691447","ENSRNOG00000014904","Ppp1r3e"
"29313",0.404050971007334,"29313","ENSRNOG00000019138","Clec11a"
"315530",0.403987295682768,"315530","ENSRNOG00000008709","Arhgap32"
"245921",0.403870225822234,"245921","ENSRNOG00000004828","Acvr1c"
"170824",0.403731794359045,"170824","ENSRNOG00000049471","Steap3"
"114202",0.403578373424698,"114202","ENSRNOG00000033653","Mpp3"
"309866",0.403470912993665,"309866","ENSRNOG00000025998","Crybg1"
"316455",0.403452587110591,"316455","ENSRNOG00000023760","Plekhm3"
"362303",0.40327589072201,"362303","ENSRNOG00000010453","Klhl7"
"364403",0.403246154798118,"364403","ENSRNOG00000010798","Blk"
"303511",0.403167845573782,"303511","ENSRNOG00000007200","Ikzf3"
"362873",0.403131035668777,"362873","ENSRNOG00000007970","Plxnc1"
"680835",0.403038244167848,"680835","ENSRNOG00000017857","Cul7"
"297520",0.402811515332746,"297520","ENSRNOG00000027376","Il17rc"
"25478",0.402653121364719,"25478","ENSRNOG00000015439","Man2a1"
"314374",0.402412794612743,"314374","ENSRNOG00000004709","Foxn3"
"27080",0.402152086899608,"27080","ENSRNOG00000008927","Hbp1"
"498131",0.401876189125004,"498131","ENSRNOG00000059322","N4bp2l1"
"296732",0.401720376290426,"296732","ENSRNOG00000010077","Smarcd3"
"312272",0.401709051499376,"312272","ENSRNOG00000066165","Mgam2"
"499975",0.401706728718936,"499975","ENSRNOG00000010517","Hycc1"
"688272",0.401395745043179,"688272","ENSRNOG00000049862","Rnf157"
"291677",0.40136449603607,"291677","ENSRNOG00000019995","Dnajc18"
"85421",0.401282368141135,"85421","ENSRNOG00000004165","Prkd1"
"308821",0.401281314660871,"308821","ENSRNOG00000010224","Rab30"
"687008",0.400940535073861,"687008","ENSRNOG00000057042","Pcca"
"689253",0.400581596837165,"689253","ENSRNOG00000021525","Nbeal1"
"378467",0.400412061791963,"378467","ENSRNOG00000048250","Ldaf1"
"315348",0.400369824151608,"315348","ENSRNOG00000036829","Nckap1l"
"65052",0.400238874283825,"65052","ENSRNOG00000017840","Pik3c3"
"682968",0.400064891744006,"682968","ENSRNOG00000039808","Isx"
"287476",0.400004020291367,"287476","ENSRNOG00000024535","Zzef1"
"103690163",0.399876384424548,"103690163","ENSRNOG00000020774","Zfp420"
"295261",0.39986302069436,"295261","ENSRNOG00000021088","Tmod4"
"300474",0.39972483859119,"300474","ENSRNOG00000009892","Adamts15"
"102548503",0.399647686911918,"102548503","ENSRNOG00000032625","Zfp108"
"314384",0.399392667848316,"314384","ENSRNOG00000004362","Rps6ka5"
"297879",0.399322224420066,"297879","ENSRNOG00000043364","Zfp362"
"690163",0.399302068517283,"690163","ENSRNOG00000043094","Oxct1"
"24706",0.39914015977631,"24706","ENSRNOG00000024061","Rarb"
"289625",0.399117759767216,"289625","ENSRNOG00000002834","Klb"
"361840",0.398714386272153,"361840","ENSRNOG00000061544","Spock2"
"171100",0.398561264779254,"171100","ENSRNOG00000016678","Angptl2"
"83629",0.398482884530325,"83629","ENSRNOG00000015971","Slc12a2"
"25735",0.398373021028996,"25735","ENSRNOG00000008895","Hnf4a"
"314423",0.397972310940835,"314423","ENSRNOG00000005776","Bcl11b"
"307839",0.397817183777373,"307839","ENSRNOG00000016971","Zfp612"
"252963",0.397804857869371,"252963","ENSRNOG00000013170","Il13ra1"
"299569",0.397639083382241,"299569","ENSRNOG00000006355","Akap8l"
"295053",0.397510781103847,"295053","ENSRNOG00000014155","Spart"
"361226",0.397475690164346,"361226","ENSRNOG00000018092","Cd83"
"680210",0.397436802604023,"680210","ENSRNOG00000061376","Psca"
"25708",0.396937587052824,"25708","ENSRNOG00000017716","Ucp3"
"361314",0.396937320113977,"361314","ENSRNOG00000055527","Arap3"
"315439",0.396918259335692,"315439","ENSRNOG00000011455","Slc36a4"
"310363",0.396888912777013,"310363","ENSRNOG00000015622","Fbxo4"
"25560",0.396862358395473,"25560","ENSRNOG00000036960","Abcc9"
"289855",0.396728682689543,"289855","ENSRNOG00000003374","Ccdc85a"
"366333",0.396698817341516,"366333","ENSRNOG00000010106","Faxc"
"54260",0.396663126699753,"54260","ENSRNOG00000002969","Itpkb"
"24241",0.396596400782926,"24241","ENSRNOG00000011130","Calca"
"303659",0.396442561641406,"303659","ENSRNOG00000003105","Kif19"
"501039",0.396326321132357,"501039","ENSRNOG00000013802","Slc25a36"
"681694",0.396306562127843,"681694","ENSRNOG00000047894","Liph"
"300053",0.396283764985429,"300053","ENSRNOG00000060123","Kifc2"
"684122",0.396183981317262,"684122","ENSRNOG00000049714","Asap3"
"499056",0.396012925472186,"499056","ENSRNOG00000043341","Zfp51l1"
"29175",0.396008625385969,"29175","ENSRNOG00000021155","Ctsk"
"29639",0.395963157104303,"29639","ENSRNOG00000016469","Fxyd2"
"680229",0.395841366095845,"680229","ENSRNOG00000002135","Sgcb"
"84020",0.395625494007868,"84020","ENSRNOG00000020532","Kcnq1"
"297748",0.39554060812145,"297748","ENSRNOG00000006110","Jph1"
"288124",0.395347542449036,"288124","ENSRNOG00000002176","Nectin3"
"365661",0.395263004461955,"365661","ENSRNOG00000047137","Erbin"
"294557",0.39474772256346,"294557","ENSRNOG00000046791","Sh3rf3"
"78966",0.394237368905423,"78966","ENSRNOG00000015026","Arhgef11"
"29516",0.393829508892996,"29516","ENSRNOG00000011417","Pde3b"
"500010",0.393625341032543,"500010","ENSRNOG00000061046","Golga3-ps1"
"685849",0.393608134185595,"685849","ENSRNOG00000012068","C5h9orf152"
"300215",0.393549286894964,"300215","ENSRNOG00000061607","Lmbr1l"
"499431",0.393378590338523,"499431","ENSRNOG00000000552","Col13a1"
"291958",0.39327323505844,"291958","ENSRNOG00000053895","B3gnt9"
"315686",0.39319749074364,"315686","ENSRNOG00000042519","Peak1"
"25473",0.39313962772919,"25473","ENSRNOG00000047768","Lamb2"
"64552",0.392931495041122,"64552","ENSRNOG00000063244","Mpeg1"
"682974",0.392585231058985,"682974","ENSRNOG00000063905","Hsd3b3"
"361810",0.392294684375664,"361810","ENSRNOG00000022523","Fkbp5"
"304825",0.392242522179912,"304825","ENSRNOG00000010903","Crb1"
"113907",0.392117017279764,"113907","ENSRNOG00000067387","Sbk1"
"100359558",0.391995682877902,"100359558","ENSRNOG00000064975","Fam177a1"
"100314004",0.391469725427127,"100314004","ENSRNOG00000035531","Mir25"
"293135",0.391352796711799,"293135","ENSRNOG00000015310","Lrrc32"
"302980",0.39123813897918,"302980","ENSRNOG00000014727","Fahd1"
"312135",0.391187396820944,"312135","ENSRNOG00000057290","Tmem168"
"288010",0.391131210437128,"288010","ENSRNOG00000031669","Lpp"
"690374",0.39068119226107,"690374","ENSRNOG00000008215","Trim47"
"299805",0.390140511809584,"299805","ENSRNOG00000004909","Cnot2"
"25482",0.390020085614592,"25482","ENSRNOG00000014060","Mras"
"120095406",0.389990633545835,"120095406","ENSRNOG00000053353","Snord7"
"679811",0.389929880843959,"679811","ENSRNOG00000009837","Tmem131l"
"307992",0.389889149552962,"307992","ENSRNOG00000017406","Atrnl1"
"313776",0.389860664537563,"313776","ENSRNOG00000020244","Perm1"
"65183",0.389653872384496,"65183","ENSRNOG00000002342","Aldh3a2"
"312225",0.389628149386784,"312225","ENSRNOG00000010421","Wdr91"
"308463",0.389625988963336,"308463","ENSRNOG00000023521","Map3k10"
"102553825",0.389589514203008,"102553825","ENSRNOG00000038427","C14h4orf50"
"679944",0.389553961140218,"679944","ENSRNOG00000047089","Alkbh7"
"29302",0.389315461900788,"29302","ENSRNOG00000048449","Itgb3"
"84584",0.389265603127752,"84584","ENSRNOG00000005616","Ncoa3"
"171152",0.388931871145959,"171152","ENSRNOG00000061102","Taf9b"
"84420",0.388518543444306,"84420","ENSRNOG00000014776","Adcy7"
"290805",0.38837815704307,"290805","ENSRNOG00000015440","Wrn"
"365583",0.388174503093039,"365583","ENSRNOG00000000824","Dse"
"685076",0.388058424982111,"685076","ENSRNOG00000017079","Pgm2l1"
"687561",0.387982997795491,"687561","ENSRNOG00000046181","Anks4b"
"25366",0.387877238204889,"25366","ENSRNOG00000014477","Acvr2b"
"316421",0.387825906503247,"316421","ENSRNOG00000033923","Aox2"
"305835",0.387824191594383,"305835","ENSRNOG00000012363","Peli2"
"298961",0.387800190799722,"298961","ENSRNOG00000005023","Agr2"
"103690130",0.387473680465628,"103690130","ENSRNOG00000006281","Hoxa3"
"314618",0.387446864783735,"314618","ENSRNOG00000013220","Arhgap45"
"116545",0.387293440091737,"116545","ENSRNOG00000004595","Pou6f1"
"116673",0.38709388025036,"116673","ENSRNOG00000011927","Sdc3"
"24311",0.386764888298319,"24311","ENSRNOG00000004327","Ddc"
"312656",0.386648382355404,"312656","ENSRNOG00000012297","Marchf8"
"300982",0.386644333433486,"300982","ENSRNOG00000011936","Abhd14a"
"366836",0.386427163295326,"366836","ENSRNOG00000027319","Ephx3"
"288054",0.386406232379782,"288054","ENSRNOG00000021469","Ccdc14"
"683007",0.386383132004295,"683007","ENSRNOG00000059202","Mia3"
"63938",0.386215601977609,"63938","ENSRNOG00000008063","Hibadh"
"304375",0.385201271728,"304375","ENSRNOG00000001404","Agfg2"
"100363146",0.38515496098357,"100363146","ENSRNOG00000049615","Fam228b"
"292130",0.385004743570573,"292130","ENSRNOG00000017164","Afap1l2"
"360754",0.384923334806681,"360754","ENSRNOG00000000974","Zfp358"
"100359977",0.384386198678035,"100359977","ENSRNOG00000009505","Cd164l2"
"288449",0.384049067735462,"288449","ENSRNOG00000047618","Katnal1"
"60445",0.383952136140649,"60445","ENSRNOG00000011470","Tsc1"
"554353",0.383893191236253,"554353","ENSRNOG00000039759","Gpr34"
"64456",0.383699061514427,"64456","ENSRNOG00000058003","Spon1"
"500076",0.383555743938579,"500076","ENSRNOG00000010397","Agbl3"
"290315",0.383461327744788,"290315","ENSRNOG00000011342","Tdh"
"361025",0.38344865056262,"361025","ENSRNOG00000006334","Txndc16"
"679154",0.383432963477339,"679154","ENSRNOG00000062552","Garem1"
"315912",0.383340347675276,"315912","ENSRNOG00000054011","Tbc1d8b"
"266774",0.383312183002705,"266774","ENSRNOG00000007576","Zfp597"
"317627",0.382895373974314,"317627","ENSRNOG00000056984","Baz2b"
"498193",0.382647436967001,"498193","ENSRNOG00000001198","Fam222a"
"304479",0.382561898868899,"304479","ENSRNOG00000001255","Mlxip"
"497923",0.38253706667134,"497923","ENSRNOG00000003218","Zfp286a"
"290354",0.382497832033131,"290354","ENSRNOG00000008543","Pdlim2"
"100363145",0.382401186632918,"100363145","ENSRNOG00000018434","Stab1"
"29593",0.382140889366801,"29593","ENSRNOG00000014573","Ckmt1"
"316440",0.382024093980116,"316440","ENSRNOG00000024272","Ino80d"
"116693",0.381990926489545,"116693","ENSRNOG00000001065","Cyth3"
"308572",0.381983723908836,"308572","ENSRNOG00000020014","Myh14"
"687030",0.381758838263182,"687030","ENSRNOG00000064303","Muc3"
"361474",0.381753379767643,"361474","ENSRNOG00000018163","Ipcef1"
"313241",0.381521102573524,"313241","ENSRNOG00000039278","Slc25a51"
"314436",0.381034262769807,"314436","ENSRNOG00000010171","Elk1"
"497891",0.381017091310609,"497891","ENSRNOG00000038894","Timd4"
"24950",0.380984651597862,"24950","ENSRNOG00000017601","Srd5a1"
"498735",0.380450068957193,"498735","ENSRNOG00000016672","Fam217a"
"317431",0.379389357004857,"317431","ENSRNOG00000003081","Ribc1"
"497984",0.379272091493556,"497984","ENSRNOG00000017001","Zfp652"
"366232",0.379108156529827,"366232","ENSRNOG00000007567","Rem1"
"367901",0.379078246083261,"367901","ENSRNOG00000052407","Btk"
"298189",0.379048851957538,"298189","ENSRNOG00000006553","Bnc2"
"25270",0.37888882903872,"25270","ENSRNOG00000011929","Abcd3"
"500911",0.378863084853317,"500911","ENSRNOG00000022932","Serhl2"
"500034",0.378666579861033,"500034","ENSRNOG00000007224","Bmt2"
"94188",0.37835940746395,"94188","ENSRNOG00000014658","Zfp423"
"311807",0.378154459576615,"311807","ENSRNOG00000042556","Bmyc"
"102555919",0.377965060023694,"102555919","ENSRNOG00000029678","Znf454"
"289456",0.377730130115897,"289456","ENSRNOG00000002210","Hsd17b11"
"362657",0.377195461198697,"362657","ENSRNOG00000008553","Mthfr"
"120097627",0.377186364289455,"120097627","ENSRNOG00000053586","Snord19"
"691589",0.377164802256234,"691589","ENSRNOG00000011268","Chd5"
"300034",0.377155097369047,"300034","ENSRNOG00000008686","Tigd5"
"287009",0.377141568148143,"287009","ENSRNOG00000046222","Ceacam4"
"100362123",0.376911634557647,"100362123","ENSRNOG00000062461","Rex2l2"
"29365",0.37679973403674,"29365","ENSRNOG00000007894","Mpdz"
"292886",0.376678361821257,"292886","ENSRNOG00000020191","Tbc1d17"
"362781",0.376586714003908,"362781","ENSRNOG00000028390","Hhipl1"
"65272",0.376114028883176,"65272","ENSRNOG00000003813","Kcnk10"
"313929",0.375883668069718,"313929","ENSRNOG00000004068","Ncoa1"
"362606",0.375842201502147,"362606","ENSRNOG00000008118","Sync"
"406865",0.375716711196945,"406865","ENSRNOG00000026936","Mpig6b"
"499280",0.375680481600997,"499280","ENSRNOG00000016935","Mapk1ip1"
"317676",0.375481299280271,"317676","ENSRNOG00000021856","Lat2"
"314655",0.375410428522534,"314655","ENSRNOG00000008857","Adamts10"
"171407",0.375388767705902,"171407","ENSRNOG00000049985","Gprasp1"
"24477",0.375291335892882,"24477","ENSRNOG00000002158","Ibsp"
"362132",0.375248629954413,"362132","ENSRNOG00000029447","Epc2"
"100909827",0.37485811112421,"100909827","ENSRNOG00000064764","Kbtbd7"
"363509",0.374798403126939,"363509","ENSRNOG00000000869","Arhgef6"
"315665",0.374756293560908,"315665","ENSRNOG00000007266","C8h11orf65"
"170905",0.374741547712046,"170905","ENSRNOG00000001250","Lfng"
"689008",0.374679747730491,"689008","ENSRNOG00000043219","Fbn2"
"365371",0.374535189118378,"365371","ENSRNOG00000019771","Tbx6"
"296293",0.374443841109832,"296293","ENSRNOG00000016352","Cbfa2t2"
"500592",0.374225081455936,"500592","ENSRNOG00000021814","Tnfrsf25"
"681309",0.37403943162531,"681309","ENSRNOG00000059903","Thbs3"
"100362083",0.374028842384914,"100362083","ENSRNOG00000042580","Zfp866"
"684259",0.37359181619169,"684259","ENSRNOG00000045843","Rusc2"
"64040",0.373557382363174,"64040","ENSRNOG00000004027","Aldh9a1"
"293829",0.37351326152808,"293829","ENSRNOG00000016327","Mcee"
"310775",0.373280430327517,"310775","ENSRNOG00000017784","Lrif1"
"366065",0.373253884978288,"366065","ENSRNOG00000024595","Cers6"
"362447",0.373117364499056,"362447","ENSRNOG00000059538","Clec2g"
"299236",0.372971553430983,"299236","ENSRNOG00000003732","Flrt2"
"499497",0.372776570234837,"499497","ENSRNOG00000033134","Mef2c"
"314548",0.372554242332133,"314548","ENSRNOG00000004001","Osgepl1"
"294422",0.372481672295217,"294422","ENSRNOG00000000815","Smpdl3a"
"25118",0.372279599461925,"25118","ENSRNOG00000053550","Itga1"
"498284",0.372265067991438,"498284","ENSRNOG00000004678","Itln1"
"362792",0.371881397375959,"362792","ENSRNOG00000028566","Pld4"
